ClassID	ClassName	Name
1	Tag1	<$>13438</>
2	Tag2	<$>27388</>
3	Tag3	<$>27387</>
4	Tag4	<$>27386</>
5	Tag5	<$>168407</>
6	Tag6	<$>168408</>
7	Tag7	<$>168409</>
8	Tag8	<$>80874</>
9	Tag9	<$>73093</>
10	Tag10	<$>204741</>
11	Tag11	<$>204742</>
12	Tag12	<$>204743</>
13	Tag13	<$>204744</>
14	Tag14	<$>204745</>
15	Tag15	<$>204746</>
16	Tag16	<$>204747</>
17	Tag17	<$>204748</>
18	Tag18	<$>72958</>
19	Tag19	<$>201318</>
20	Tag20	<$>156597</>
21	Tag21	<$>161422</>
22	Tag22	<$>204749</>
23	Tag23	<$>47784</>
24	Tag24	<$>51146</>
25	Tag25	<$>204750</>
26	Tag26	<$>3976</>
27	Tag27	<$>1293</>
28	Tag28	<$>3977</>
29	Tag29	<$>11880</>
30	Tag30	<$>8793</>
31	Tag31	<$>47516</>
32	Tag32	<$>47860</>
33	Tag33	<$>72959</>
34	Tag34	<$>104410</>
35	Tag35	<$>8794</>
36	Tag36	<$>56895</>
37	Tag37	<$>204751</>
38	Tag38	<$>204752</>
39	Tag39	<$>166107</>
40	Tag40	<$>194022</>
41	Tag41	<$>50378</>
42	Tag42	<$>204753</>
43	Tag43	<$>204754</>
44	Tag44	<$>204755</>
45	Tag45	<$>51763</>
46	Tag46	<$>204756</>
47	Tag47	<$>204757</>
48	Tag48	<$>204758</>
49	Tag49	<$>204759</>
50	Tag50	<$>204760</>
51	Tag51	<$>4306</>
52	Tag52	<$>204761</>
53	Tag53	<$>50442</>
54	Tag54	<$>152100</>
55	Tag55	<$>204762</>
56	Tag56	<$>204763</>
57	Tag57	<$>28815</>
58	Tag58	<$>204764</>
59	Tag59	<$>204765</>
60	Tag60	<$>27403</>
61	Tag61	<$>204766</>
62	Tag62	<$>204767</>
63	Tag63	<$>204768</>
64	Tag64	<$>204769</>
65	Tag65	<$>204770</>
66	Tag66	<$>204771</>
67	Tag67	<$>204772</>
68	Tag68	<$>204773</>
69	Tag69	<$>204774</>
70	Tag70	<$>204775</>
71	Tag71	<$>186870</>
72	Tag72	<$>204776</>
73	Tag73	<$>204777</>
74	Tag74	<$>204778</>
75	Tag75	<$>152149</>
76	Tag76	<$>204779</>
77	Tag77	<$>204780</>
78	Tag78	<$>204781</>
79	Tag79	<$>47099</>
80	Tag80	<$>204782</>
81	Tag81	<$>204783</>
82	Tag82	<$>204784</>
83	Tag83	<$>204785</>
84	Tag84	<$>204786</>
85	Tag85	<$>204787</>
86	Tag86	<$>204788</>
87	Tag87	<$>204789</>
88	Tag88	<$>204790</>
89	Tag89	<$>204791</>
90	Tag90	<$>133582</>
91	Tag91	<$>204792</>
92	Tag92	<$>196198</>
93	Tag93	<$>204793</>
94	Tag94	<$>204794</>
