ClassID	ClassName	ClassType	Direction	Hide	IconType	MapName	MapWarp	Name	PosX	PosY	PosZ	Possess	Script	ShopName
1	BAH_WHITCH_HALLWAY_01_1	npc_ttr_tombstone01	300	FALSE	None	None	None	<$>51827</>	13342	-3345	247	0	BAH_WHITCH_STONES_07	None
2	BAH_WHITCH_HALLWAY_01	npc_ttr_tombstone01	300	FALSE	None	None	None	<$>51827</>	7893	-20681	210	0	BAH_WHITCH_STONES_08	None
3	tr_warp_random_bah07	TutorialTrigger_White_3m	0	FALSE	None	None	None	in	17579	660	-145	0	TR_WARP_RANDOM_BAH04	None
4	tr_warp_random_bah06	TutorialTrigger_White_3m	0	FALSE	None	None	None	in	16683	6577	-141	0	TR_WARP_RANDOM_BAH04	None
5	tr_warp_random_bah05	TutorialTrigger_White_3m	0	FALSE	None	None	None	in	6008	421	-140	0	TR_WARP_RANDOM_BAH04	None
6	tr_warp_random_bah04	TutorialTrigger_White_3m	0	FALSE	None	None	None	in	7713	8690	-141	0	TR_WARP_RANDOM_BAH04	None
7	tr_warp_random_bah03	TutorialTrigger_White_3m	0	FALSE	None	None	None	in	11793	13110	-141	0	TR_WARP_RANDOM_BAH04	None
8	tr_warp_random_bah02	TutorialTrigger_White_3m	0	FALSE	None	None	None	in	13490	16193	-140	0	TR_WARP_RANDOM_BAH04	None
9	tr_warp_random_bah01	TutorialTrigger_White_3m	0	FALSE	None	None	None	in	17035	19187	-141	0	TR_WARP_RANDOM_BAH04	None
10	tr_warp_random_bah08	TutorialTrigger_White_3m	0	FALSE	None	None	None	in	27889	-2063	-140	0	TR_WARP_RANDOM_BAH04	None
11	tr_warp_random_bah09	TutorialTrigger_White_3m	0	FALSE	None	None	None	in	22607	-11567	-140	0	TR_WARP_RANDOM_BAH04	None
12	Warp_dun_bah04	TutorialTrigger_White_3m	0	FALSE	minimap_warpOut.bmp	<$>64499</>	OUTSIDE	<$>64499</>	16683	6577	-141	0	TR_WARP_DUN_BAH04	None
13	npc_ferru_big01	npc_ferru_big	291	FALSE	minimap_mission.bmp	<$>64504</>	None	<$>64504</>	2439	-39	273	0	PIONEER_NOTICE	None
17	npc_ferru_big02	npc_ferru_big	40	FALSE	minimap_mission.bmp	<$>64504</>	None	<$>64504</>	10182	14437	26	0	PIONEER_NOTICE	None
21	npc_ferru_big03	npc_ferru_big	105	FALSE	minimap_mission.bmp	<$>64504</>	None	<$>64504</>	30766	-6721	9	0	PIONEER_NOTICE	None
26	TR_SIERRA_QUEST_BAH04	TutorialTrigger_Black_3m	0	FALSE	None	None	None	<$>105294</>	11567	4299	38	0	TR_SIERRA_QUEST_BAH04	None
27	TR_BTL_BAH05_IN	EntranceArrow	45	FALSE	minimap_warpOut.bmp	<$>104411</>	OUTSIDE	<$>104411</>	23620	20952	-78	0	TR_BTL_BAH_05_WARP_IN	None
100	BAH04_COLONY_MANAGER	COLONY_MANAGER_LARGE	321	FALSE	minimap_npc3.bmp	<$>51919</>	None	<$>51919</>	7846	-16151	172	1	COLONY_MANAGER	None
