ClassID	ClassName	ClassType	Direction	Hide	IconType	MapName	MapWarp	Name	PosX	PosY	PosZ	Script	ShopName
1	C1_IFARM_NIKE	npc_ifarm_nike	278	FALSE	minimap_npc.bmp	None	None	<$>218572</>	-10	2437	282	C1_IFARM_NIKE	None
50	NPC_SAFE_IFARM01	Trigger_Black_None	278	FALSE	None	<$>64911</>	None	<$>64911</>	-10	2437	282	NPC_SAFE_IFARM01	None
100	tr_fld_ifarm01_out	EntranceArrow	88	FALSE	minimap_warpIn.bmp	None	OUTSIDE	<$>225020</>	-2	3356	282	TR_FLD_IFARM01_OUT	None
101	IFARM_DAYBOX1	Trigger_Black_None	0	FALSE	None	None	OUTSIDE	<$>225465</>	9551	5851	0	TR_DAYQUEST_IFARM	None
200	TR_MAINQUEST_IFARM01_14	TutorialTrigger_Black_3m	0	FALSE	None	None	None	TR_IFARM01_14	-8	-9740	17	TR_MAINQUEST_IFARM01_14	None
201	TR_MAINQUEST_IFARM02_14	TutorialTrigger_Black_3m	0	FALSE	None	None	None	TR_MAINQUEST_IFARM02_14	17	-1063	-24	TR_MAINQUEST_IFARM02_14	None
202	IFARMRAID_RESPAWN_MANAGER1	Trigger_Black_None	0	FALSE	None	None	None	<$>225466</>	-8291	1028	-14	IFARMRAID_RESPAWN_MANAGER	None
203	IFARMRAID_DOMMSLAVE_MANAGER1	Trigger_Black_None	0	FALSE	None	None	None	<$>225467</>	-8291	1028	-14	IFARMRAID_DOMMSLAVE_MANAGER	None
300	TR_IFARMMAIN03_4	TutorialTrigger_Black_3m	0	FALSE	None	None	None	TR_MAINQUEST_IFARM03_4	-20	2862	290	TR_IFARMMAIN03_4	None
