ClassID	Text	Title
1	<$>99217</>	<$>47219</>
2	<$>47222</>	<$>47221</>
3	<$>99218</>	<$>47223</>
4	<$>99220</>	<$>99219</>
5	<$>47228</>	<$>47227</>
6	<$>47230</>	<$>47229</>
7	<$>99222</>	<$>99221</>
8	<$>99223</>	<$>47233</>
9	<$>99224</>	<$>47235</>
10	<$>47238</>	<$>47237</>
12	<$>47240</>	<$>47239</>
13	<$>99225</>	<$>47241</>
14	<$>47244</>	<$>47243</>
15	<$>108615</>	<$>47245</>
16	<$>108616</>	<$>47247</>
17	<$>99228</>	<$>99227</>
18	<$>47252</>	<$>99229</>
19	<$>99231</>	<$>99230</>
20	<$>47256</>	<$>47255</>
21	<$>99232</>	<$>47257</>
22	<$>108617</>	<$>99233</>
23	<$>99236</>	<$>99235</>
24	<$>99238</>	<$>99237</>
25	<$>99240</>	<$>99239</>
26	<$>99242</>	<$>99241</>
27	<$>99243</>	<$>47269</>
28	<$>47272</>	<$>47271</>
29	<$>231606</>	<$>47273</>
30	<$>99246</>	<$>99245</>
31	<$>47278</>	<$>99247</>
32	<$>99248</>	<$>47279</>
33	<$>47282</>	<$>99249</>
34	<$>47284</>	<$>99250</>
35	<$>99252</>	<$>99251</>
36	<$>108618</>	<$>99253</>
37	<$>99254</>	<$>47289</>
38	<$>47292</>	<$>47291</>
39	<$>99255</>	<$>47293</>
40	<$>99256</>	<$>47295</>
41	<$>88711</>	<$>99259</>
42	<$>99261</>	<$>99260</>
43	<$>108619</>	<$>99262</>
44	<$>181840</>	<$>181839</>
