ClassID	ClassName	CommPoint	DBLDay	Desc	DropItem	Item_Enter	Item_Play	Map	MaxCount	Name	Npc	PreProperty1	PreProperty2	PreProperty3	Property	ReadyMsg	ReqAR	ReqDR	ReqPromotion	Rulletlist	Script	SuggestMax	SuggestMin	Tip	Type	Value
1	mission_rafflesia	0	0	None	None	Live_Missionenterpoint -1	None	fld_coim	0	<$>225883</>	MISSION_SINGLERAID	None	None	None	None	<$>132048</>	66	66	2	GLimit_PRIVATE_MISSION_RANK1	Check_Mission_Day	-3	0	<$>132078</>	Solo Mcc3 Rep Rank1	0
2	mission_dun_alq_boss_v	0	0	None	None	Live_Missionenterpoint -1	None	fld_coim	0	<$>225896</>	MISSION_SINGLERAID	None	None	None	None	<$>132048</>	62	62	2	GLimit_PRIVATE_MISSION_RANK1	Check_Mission_Day	-1	0	<$>132054</>	Solo Mcc3 Rep Rank1	0
3	mission_dun_jaq_boss_v	0	0	None	None	Live_Missionenterpoint -1	None	fld_coim	0	<$>225890</>	MISSION_SINGLERAID	None	None	None	None	<$>132048</>	64	64	2	GLimit_PRIVATE_MISSION_RANK1	Check_Mission_Day	-2	0	<$>132100</>	Solo Mcc3 Rep Rank1	0
4	mission_dun_ttr_boss_v	0	0	None	SilverPiece GoldPiece LumpOfSliver LumpOfGold LumpOfPlatinum EleCrystal	Live_Missionenterpoint -1	None	fld_coim	0	<$>225889</>	MISSION_SINGLERAID	None	None	None	None	<$>132048</>	61	61	2	GLimit_PRIVATE_MISSION_RANK1	Check_Mission_Day	0	0	<$>132050</>	Solo Mcc3 Rep Rank1	0
5	mission_dun_ust_boss	0	0	None	None	Live_Missionenterpoint -1	None	fld_coim	0	<$>225869</>	MISSION_SINGLERAID	None	None	None	None	<$>132048</>	63	63	2	GLimit_PRIVATE_MISSION_RANK1	Check_Mission_Day	-2	0	<$>132086</>	Solo Mcc3 Rep Rank1	0
6	mission_griffon	0	0	None	None	Live_Missionenterpoint -1	None	fld_coim	0	<$>225886</>	MISSION_SINGLERAID	None	None	None	None	<$>132048</>	66	67	2	GLimit_PRIVATE_MISSION_RANK2	Check_Mission_Day	-2	0	<$>132078</>	Solo Mcc3 Rep Rank2	0
7	mission_private_jaq_under	0	0	None	None	Live_Missionenterpoint -1	None	fld_coim	0	<$>225895</>	MISSION_SINGLERAID	None	None	None	None	<$>132048</>	62	62	2	GLimit_PRIVATE_MISSION_RANK2	Check_Mission_Day	-1	0	<$>132054</>	Solo Mcc3 Rep Rank2	0
8	mission_phobitan_boss	0	0	None	None	Live_Missionenterpoint -1	None	fld_coim	0	<$>225872</>	MISSION_SINGLERAID	None	None	None	None	<$>132048</>	64	65	2	GLimit_PRIVATE_MISSION_RANK2	Check_Mission_Day	-2	0	<$>132100</>	Solo Mcc3 Rep Rank2	0
9	mission_chainrush	0	0	None	None	Live_Missionenterpoint -1	None	fld_coim	0	<$>225884</>	MISSION_SINGLERAID	None	None	None	None	<$>132048</>	63	63	2	GLimit_PRIVATE_MISSION_RANK2	Check_Mission_Day	-2	0	<$>132050</>	Solo Mcc3 Rep Rank2	0
10	mission_PasiarCaptain	0	0	None	None	Live_Missionenterpoint -1	None	fld_coim	0	<$>225873</>	MISSION_SINGLERAID	None	None	None	None	<$>132048</>	66	66	2	GLimit_PRIVATE_MISSION_RANK2	Check_Mission_Day	-2	0	<$>132086</>	Solo Mcc3 Rep Rank2	0
11	mission_uraeus	0	0	None	None	Live_Missionenterpoint -1	None	fld_coim	0	<$>225885</>	MISSION_SINGLERAID	None	None	None	None	<$>132048</>	68	67	3	GLimit_PRIVATE_MISSION_RANK3	Check_Mission_Day	-2	0	<$>132078</>	Solo Mcc3 Rep Rank3	0
12	mission_sharffen	0	0	None	None	Live_Missionenterpoint -1	None	fld_coim	0	<$>225882</>	MISSION_SINGLERAID	None	None	None	None	<$>132048</>	64	65	3	GLimit_PRIVATE_MISSION_RANK3	Check_Mission_Day	-1	0	<$>132054</>	Solo Mcc3 Rep Rank3	0
13	raid_hellvally	0	0	None	None	Live_Missionenterpoint -1	None	fld_coim	0	<$>225880</>	MISSION_SINGLERAID	None	None	None	None	<$>132048</>	64	65	3	GLimit_PRIVATE_MISSION_RANK3	Check_Mission_Day	-1	0	<$>132100</>	Solo Mcc3 Rep Rank3	0
14	mission_hellbreaker	0	0	None	Girlheart OldJournal10	Live_Missionenterpoint -1	Tovbatkey 2	fld_coim	0	<$>225887</>	MISSION_SINGLERAID	None	None	None	None	<$>132048</>	66	67	3	GLimit_PRIVATE_MISSION_RANK3	Check_Mission_Day	-1	0	<$>132050</>	Solo Mcc3 Rep Rank3	0
15	mission_Nechroshaman	0	0	None	None	Live_Missionenterpoint -1	None	fld_coim	0	<$>225874</>	MISSION_SINGLERAID	None	None	None	None	<$>132048</>	65	65	3	GLimit_PRIVATE_MISSION_RANK3	Check_Mission_Day	-1	0	<$>132086</>	Solo Mcc3 Rep Rank3	0
16	mission_btl_bah06	0	0	None	None	Live_Missionenterpoint -1	None	fld_coim	0	<$>225897</>	MISSION_SINGLERAID	None	None	None	None	<$>132048</>	69	67	3	GLimit_PRIVATE_MISSION_RANK4	Check_Mission_Day	-2	0	<$>132078</>	Solo Mcc3 Rep Rank4	0
17	mission_erc_boss	0	0	None	Ring_Deception_1 Ring_AcroPhobia_1 Ring_DarkSphere_1 Ring_MindPresure_1 Ring_MindBlast_1 Ring_ReflectSkin_1	Live_Missionenterpoint -1	None	fld_coim	0	<$>225881</>	MISSION_SINGLERAID	None	None	None	None	<$>132048</>	70	66	3	GLimit_PRIVATE_MISSION_RANK4	Check_Mission_Day	-2	0	<$>132054</>	Solo Mcc3 Rep Rank4	0
18	mission_dun_sil01	0	0	None	None	Live_Missionenterpoint -1	None	fld_coim	0	<$>225891</>	MISSION_SINGLERAID	None	None	None	None	<$>132048</>	69	68	3	GLimit_PRIVATE_MISSION_RANK4	Check_Mission_Day	-2	0	<$>132100</>	Solo Mcc3 Rep Rank4	0
19	mission_Chimera	0	0	None	None	Live_Missionenterpoint -1	None	fld_coim	0	<$>225876</>	MISSION_SINGLERAID	None	None	None	None	<$>132048</>	67	68	3	GLimit_PRIVATE_MISSION_RANK4	Check_Mission_Day	-2	0	<$>132050</>	Solo Mcc3 Rep Rank4	0
20	mission_Reydeavaricia	0	0	None	None	Live_Missionenterpoint -1	None	fld_coim	0	<$>225875</>	MISSION_SINGLERAID	None	None	None	None	<$>132048</>	68	68	3	GLimit_PRIVATE_MISSION_RANK4	Check_Mission_Day	-2	0	<$>132086</>	Solo Mcc3 Rep Rank4	0
21	mission_private_masu	0	0	None	None	Live_Missionenterpoint -1	None	fld_coim	0	<$>225898</>	MISSION_SINGLERAID	None	None	None	None	<$>132048</>	72	68	3	GLimit_PRIVATE_MISSION_RANK5	Check_Mission_Day	-2	0	<$>132078</>	Solo Mcc3 Rep Rank5	0
22	mission_dun_ktv_boss	0	0	None	None	Live_Missionenterpoint -1	None	fld_coim	0	<$>225892</>	MISSION_SINGLERAID	None	None	None	None	<$>132048</>	72	68	3	GLimit_PRIVATE_MISSION_RANK5	Check_Mission_Day	-2	0	<$>132054</>	Solo Mcc3 Rep Rank5	0
23	mission_private_diablo	0	0	None	None	Live_Missionenterpoint -1	None	fld_coim	0	<$>225899</>	MISSION_SINGLERAID	None	None	None	None	<$>132048</>	72	68	3	GLimit_PRIVATE_MISSION_RANK5	Check_Mission_Day	-2	0	<$>132100</>	Solo Mcc3 Rep Rank5	0
24	mission_private_cortes	0	0	None	None	Live_Missionenterpoint -1	None	fld_coim	0	<$>225900</>	MISSION_SINGLERAID	None	None	None	None	<$>132048</>	72	69	3	GLimit_PRIVATE_MISSION_RANK5	Check_Mission_Day	-2	0	<$>132050</>	Solo Mcc3 Rep Rank5	0
25	mission_private_dw	0	0	None	None	Live_Missionenterpoint -1	None	fld_coim	0	<$>225901</>	MISSION_SINGLERAID	None	None	None	None	<$>132048</>	73	69	3	GLimit_PRIVATE_MISSION_RANK5	Check_Mission_Day	-2	0	<$>132086</>	Solo Mcc3 Rep Rank5	0
26	mission_Jormongand	0	0	None	None	Live_Missionenterpoint -1	None	fld_coim	0	<$>225877</>	MISSION_SINGLERAID	None	None	None	None	<$>132048</>	72	73	4	GLimit_PRIVATE_MISSION_RANK6	Check_Mission_Day	-2	0	<$>132078</>	Solo Mcc3 Rep Rank6	0
27	mission_private_royalroad	0	0	None	None	Live_Missionenterpoint -1	None	fld_coim	0	<$>225902</>	MISSION_SINGLERAID	None	None	None	None	<$>132048</>	74	74	4	GLimit_PRIVATE_MISSION_RANK6	Check_Mission_Day	-2	0	<$>132054</>	Solo Mcc3 Rep Rank6	0
28	mission_private_arm1	0	0	None	None	Live_Missionenterpoint -1	None	fld_coim	0	<$>225903</>	MISSION_SINGLERAID	None	None	None	None	<$>132048</>	74	73	4	GLimit_PRIVATE_MISSION_RANK6	Check_Mission_Day	-2	0	<$>132100</>	Solo Mcc3 Rep Rank6	0
29	mission_sekhmet_rank6	0	0	None	None	Live_Missionenterpoint -1	None	fld_coim	0	<$>225878</>	MISSION_SINGLERAID	None	None	None	None	<$>132048</>	72	73	4	GLimit_PRIVATE_MISSION_RANK6	Check_Mission_Day	-2	0	<$>132050</>	Solo Mcc3 Rep Rank6	0
30	mission_private_decarabia	0	0	None	None	Live_Missionenterpoint -1	None	fld_coim	0	<$>225904</>	MISSION_SINGLERAID	None	None	None	None	<$>132048</>	72	72	4	GLimit_PRIVATE_MISSION_RANK6	Check_Mission_Day	-2	0	<$>132086</>	Solo Mcc3 Rep Rank6	0
31	Mission_private_dun_casile01	0	0	None	None	Live_Missionenterpoint -1	None	fld_coim	0	<$>225905</>	MISSION_SINGLERAID	None	None	None	None	<$>132048</>	76	76	4	GLimit_PRIVATE_MISSION_RANK7	Check_Mission_Day	-2	0	<$>132078</>	Solo Mcc3 Rep Rank7	0
32	Mission_private_dun_casile03	0	0	None	None	Live_Missionenterpoint -1	None	fld_coim	0	<$>225906</>	MISSION_SINGLERAID	None	None	None	None	<$>132048</>	76	76	4	GLimit_PRIVATE_MISSION_RANK7	Check_Mission_Day	-2	0	<$>132054</>	Solo Mcc3 Rep Rank7	0
33	Mission_private_dun_casile02	0	0	None	None	Live_Missionenterpoint -1	None	fld_coim	0	<$>225907</>	MISSION_SINGLERAID	None	None	None	None	<$>132048</>	76	75	4	GLimit_PRIVATE_MISSION_RANK7	Check_Mission_Day	-2	0	<$>132050</>	Solo Mcc3 Rep Rank7	0
34	mission_private_arm2	0	0	None	None	Live_Missionenterpoint -1	None	fld_coim	0	<$>225871</>	MISSION_SINGLERAID	None	None	None	None	<$>132048</>	76	74	4	GLimit_PRIVATE_MISSION_RANK7	Check_Mission_Day	-2	0	<$>132086</>	Solo Mcc3 Rep Rank7	0
35	mission_alt_fld01_1	0	0	None	None	Live_Missionenterpoint -1	None	fld_coim	0	<$>225072</>	MISSION_SINGLERAID	None	None	None	None	<$>132048</>	74	74	4	GLimit_PRIVATE_MISSION_RANK7	Check_Mission_Day	-2	0	<$>132100</>	Solo Mcc3 Rep Rank7	0
36	mission_btl_viron02	0	0	<$>132051</>	None	None	None	viron_basic	1	<$>29409</>	C1_VIRON_FOREST_SOL2	Viron_M3_Check	None	None	CommanderLv	None	67	62	3	GLimit_Viron02_Level20	Check_Mission_Day	8	-7	<$>132052</>	Day Mcc3 Sqd Exp	20
37	mission_sctw01	0	0	None	None	None	SecretTowerMagicScroll 1	auch_basic	0	<$>29437</>	SCTW_GUARD	None	None	None	None	<$>132048</>	56	54	1	GLimit_EXP_MISSON_LOW	Check_Mission_Day	8	-2	<$>132055</>	Day Mcc3 Sqd Rep EXTRA	0
38	mission_bst_backstreet	0	0	<$>132056</>	None	None	None	bst_basic	0	<$>88238</>	bst_mission	None	None	None	CommanderLv	<$>132048</>	72	72	3	GLimit_EXP_MISSON_HIGH	Check_Mission_Day	4	-4	<$>197327</>	Mcc3 Sqd Rep Exp	30
39	mission_dun_tor00	0	0	<$>132057</>	None	None	TorscheOtiteChip 100	fld_tor	0	<$>48349</>	TORCHE_BASEMENT	None	None	None	XQ_Torsche	<$>132048</>	67	67	2	GLimit_EXP_MISSON_HIGH	Check_Mission_Day	5	-5	<$>197328</>	Mcc3 Sqd Rep Exp	90
40	mission_btl_viron03	0	0	<$>132051</>	BellemBox_Cash	None	None	viron_basic	0	<$>29393</>	C1_VIRON_FOREST_SOL2	None	None	None	CommanderLv	<$>132048</>	69	62	3	GLimit_EXP_MISSON_LOW	Check_Mission_Day	3	-3	<$>197335</>	Day Sqd Mcc3 Rep Exp	20
41	mission_dun_jaq_under	0	0	None	None	None	None	dun_jaq05	0	<$>16310</>	JAQ_UNDER_GATE_OPEN	None	None	None	None	<$>132048</>	74	74	3	GLimit_EXP_MISSON_HIGH	Check_Mission_Day	1	-8	<$>132054</>	Mcc3 Sqd Rep Exp	0
42	mission_dun_ptv_boss_v	0	0	None	None	None	None	fld_coim	0	<$>48082</>	MISSION_JAQ	None	None	None	None	<$>132048</>	59	59	1	GLimit_EXP_MISSON_LOW	Check_Mission_Day	5	0	<$>132050</>	Mcc3 Sqd Rep Exp	0
43	mission_thefortress_o_c	0	0	None	None	None	None	fld_coim	0	<$>8312</>	MISSION_JAQ	None	None	None	None	<$>132048</>	62	62	1	GLimit_EXP_MISSON_LOW	Check_Mission_Day	4	-2	<$>132086</>	Mcc3 Sqd Rep Exp	0
44	mission_thefortress_d_c	0	0	None	None	None	None	fld_coim	0	<$>8313</>	MISSION_JAQ	None	None	None	None	<$>132048</>	57	57	1	GLimit_EXP_MISSON_LOW	Check_Mission_Day	6	0	None	Mcc3 Sqd Rep Exp	0
45	mission_swampangler	0	0	None	None	None	None	fld_coim	0	<$>8320</>	MISSION_JAQ	None	None	None	None	<$>132048</>	65	65	1	GLimit_EXP_MISSON_LOW	Check_Mission_Day	6	0	<$>132078</>	Mcc3 Sqd Rep Exp	0
46	mission_leo	0	0	None	None	None	None	fld_coim	0	<$>8323</>	MISSION_JAQ	None	None	None	None	<$>132048</>	67	67	1	GLimit_EXP_MISSON_LOW	Check_Mission_Day	6	0	<$>132054</>	Mcc3 Sqd Rep Exp	0
47	mission_bladeante	0	0	None	None	None	None	fld_coim	0	<$>8322</>	MISSION_JAQ	None	None	None	None	<$>132048</>	67	67	1	GLimit_EXP_MISSON_LOW	Check_Mission_Day	6	0	<$>132078</>	Mcc3 Sqd Rep Exp	0
48	mission_daily_gullfaxi	0	0	None	None	None	None	fld_coim	0	<$>29435</>	MISSION_JAQ	None	None	None	None	<$>132048</>	67	70	1	GLimit_EXP_MISSON_LOW	Check_Mission_Day	9	0	<$>132086</>	Mcc3 Sqd Rep Exp	0
49	mission_deadman	0	0	None	None	None	None	fld_coim	0	<$>8314</>	MISSION_JAQ	None	None	None	None	<$>132048</>	57	57	1	GLimit_EXP_MISSON_LOW	Check_Mission_Day	5	0	<$>132086</>	Mcc3 Sqd Rep Exp	0
50	mission_daily_mermaneater	0	0	None	None	None	None	fld_coim	0	<$>8321</>	MISSION_JAQ	None	None	None	None	<$>132048</>	67	67	1	GLimit_EXP_MISSON_LOW	Check_Mission_Day	12	-3	<$>132078</>	Mcc3 Sqd Rep Exp	0
51	mission_dun_alq06	0	0	<$>132088</>	None	None	None	dun_alq01	0	<$>29416</>	ALQ1_FOUNTAIN	None	None	None	YQ_Andre	<$>132048</>	72	72	2	GLimit_EXP_MISSON_HIGH	Check_Mission_Day	8	-5	<$>197337</>	Mcc3 Sqd Rep Exp	40
52	mission_bah_week	5000	0	None	None	None	None	bah_basic	0	<$>110692</>	MISSION_BAH_01	None	None	None	None	<$>132048</>	87	77	3	GLimit_EXP_MISSON_HIGH	Check_Mission_Day	-12	-19	<$>132050</>	Mcc3 Sqd Rep Exp	0
53	mission_daily_bahexpert	5000	0	None	None	None	None	fld_coim	0	<$>5992</>	MISSION_TEAMRAID	None	None	None	None	<$>132048</>	71	70	3	GLimit_EXP_MISSON_HIGH	Check_Mission_Day	4	-6	<$>197339</>	Mcc3 Sqd Rep Exp	0
54	mission_jaq_underpass	5000	0	None	None	None	None	fld_coim	0	<$>29451</>	MISSION_TEAMRAID	None	None	None	None	<$>132048</>	72	72	3	GLimit_EXP_MISSON_HIGH	Check_Mission_Day	3	-7	<$>197340</>	Mcc3 Sqd Rep Exp	0
55	mission_hostage	0	0	<$>132102</>	None	None	None	bst_basic	0	<$>92928</>	C1_BST_KAIN	None	None	None	CommanderLv	<$>132048</>	70	70	3	GLimit_EXP_MISSON_LOW	Check_Mission_Day	0	-6	<$>132103</>	Mcc3 Sqd Rep Exp	30
56	mission_dragon	0	0	None	JormongandSkin	None	None	btl_reb06	0	<$>2170</>	CREATE_LOBBY_DRAGON	None	None	None	None	<$>132048</>	67	67	2	GLimit_EXP_MISSON_HIGH	Check_Mission_Day	2	-3	<$>132087</>	Mcc3 Sqd Rep Exp	0
57	mission_palace	0	0	<$>132053</>	None	None	None	dun_sub	0	<$>29387</>	CASTLE_BACKDOOR	None	None	None	AQ_AuchAide	<$>132048</>	64	64	2	GLimit_EXP_MISSON_LOW	Check_Mission_Day	6	0	<$>197326</>	Mcc3 Sqd Rep Exp	90
58	mission_sed_boss	2500	0	None	None	None	None	fld_coim	0	<$>47536</>	MISSION_TEAMRAID	None	None	None	None	<$>132048</>	67	67	2	GLimit_EXP_MISSON_HIGH	Check_Mission_Day	5	-1	<$>132100</>	Mcc3 Sqd Rep Exp	0
59	mission_palace_02	0	0	<$>132053</>	Arsene_SecretKey	None	None	reb_basic	0	<$>47849</>	C1_CASTLE_SOLM	None	None	None	AQ_AuchAide	<$>132048</>	69	69	3	GLimit_EXP_MISSON_LOW	Check_Mission_Day	4	0	<$>132054</>	Mcc3 Sqd Rep Exp	90
60	mission_weekly_sekhmet	5000	0	None	None	CommPoint -1	None	fld_coim	0	<$>47531</>	MISSION_TEAMRAID	Mission_Sekhmet_Day	Mission_Sekhmet_Try	Mission_Sekhmet_Use	None	<$>132048</>	64	64	2	GLimit_EXP_MISSON_HIGH	Check_Mission_Day	8	0	<$>132050</>	Mcc3 Sqd Rep Exp	0
61	mission_expert_avernus	5000	0	None	None	CommPoint -1	None	fld_coim	0	<$>29448</>	MISSION_TEAMRAID	Mission_Avernus_Day	Mission_Avernus_Try	Mission_Avernus_Use	None	<$>132048</>	70	70	3	GLimit_EXP_MISSON_HIGH	Check_Mission_Day	5	-5	<$>197341</>	Mcc3 Sqd Rep Exp	0
62	mission_abyss	5000	0	None	None	CommPoint -1	None	fld_coim	0	<$>29446</>	MISSION_TEAMRAID	Mission_Trinity_Day	Mission_Trinity_Try	Mission_Trinity_Use	None	<$>132048</>	70	70	3	GLimit_EXP_MISSON_HIGH	Check_Mission_Day	0	-4	<$>132086</>	Mcc3 Sqd Rep Exp	0
63	mission_dun_gig	0	0	None	Andrecos_Box Sewing_Box SoulCrystal_Event GiganteCoupon	Vis -1	None	gig_basic	0	<$>47458</>	NPC_GIGANVEGAS_GATE	GigDunDate	GigDunJoin	None	None	<$>132048</>	58	58	1	GLimit_Mission_Gig	Check_Mission_Day	8	0	<$>132049</>	Rep Sqd Mcc3	0
64	mission_private_rose_tp	0	0	<$>132051</>	Mantra_Branch	None	None	viron_basic	1	<$>214461</>	NPC_TIMEPARADOX	Evil_Private_Rose_Day	Evil_Private_Rose_Count	Evil_Private_Rose_Use	CommanderLv	<$>132048</>	70	68	4	GLimit_Privte_Rose_Tp	Check_Mission_Day	6	-4	<$>132078</>	Day Solo Mcc3 EXTRA	20
65	mission_private_arbremon_tp	0	0	<$>132051</>	Arbremon_Skin	None	None	viron_basic	1	<$>214737</>	NPC_TIMEPARADOX	Evil_Private_Arbremon_Day	Evil_Private_Arbremon_Count	Evil_Private_Arbremon_Use	CommanderLv	<$>132048</>	70	68	4	GLimit_Privte_Arbremon_Tp	Check_Mission_Day	6	-4	<$>132078</>	Day Solo Mcc3 EXTRA	20
66	mission_private_sauterelle_tp	0	0	<$>132051</>	Sauterelle_Clothe	None	None	viron_basic	1	<$>214739</>	NPC_TIMEPARADOX	Evil_Private_Sauterelle_Day	Evil_Private_Sauterelle_Count	Evil_Private_Sauterelle_Use	CommanderLv	<$>132048</>	70	68	4	GLimit_Privte_Sauterelle_Tp	Check_Mission_Day	6	-4	<$>132078</>	Day Solo Mcc3 EXTRA	20
67	mission_private_masu_tp	0	0	<$>132051</>	Yufuegen_Revenge	None	None	viron_basic	1	<$>214741</>	NPC_TIMEPARADOX	Evil_Private_Masu_Day	Evil_Private_Masu_Count	Evil_Private_Masu_Use	CommanderLv	<$>132048</>	70	68	4	GLimit_Privte_Masu_Tp	Check_Mission_Day	6	-4	<$>132078</>	Day Solo Mcc3 EXTRA	20
68	mission_private_cortes_tp	0	0	<$>132051</>	Cortes_Volition	None	None	viron_basic	1	<$>214743</>	NPC_TIMEPARADOX	Evil_Private_Cortes_Day	Evil_Private_Cortes_Count	Evil_Private_Cortes_Use	CommanderLv	<$>132048</>	70	68	4	GLimit_Privte_Cortes_Tp	Check_Mission_Day	6	-4	<$>132050</>	Day Solo Mcc3 EXTRA	20
69	mission_private_dw_tp	0	0	<$>132051</>	DeathWarith_Essence	None	None	viron_basic	1	<$>214745</>	NPC_TIMEPARADOX	Evil_Private_Dw_Day	Evil_Private_Dw_Count	Evil_Private_Dw_Use	CommanderLv	<$>132048</>	70	68	4	GLimit_Privte_Dw_Tp	Check_Mission_Day	6	-4	<$>145739</>	Day Solo Mcc3 EXTRA	20
70	mission_private_nephthys_tp	0	0	<$>132051</>	Nephthys_Pattern	None	None	viron_basic	1	<$>214747</>	NPC_TIMEPARADOX	Evil_Private_Nephthys_Day	Evil_Private_Nephthys_Count	Evil_Private_Nephthys_Use	CommanderLv	<$>132048</>	70	68	4	GLimit_Privte_Nephthys_Tp	Check_Mission_Day	6	-4	<$>141894</>	Day Solo Mcc3 EXTRA	20
71	mission_nephthys_normal	0	0	<$>132051</>	Nephthys_Pattern	None	None	viron_basic	1	<$>47958</>	NPC_TIMEPARADOX	Evil_Nephthys_Day	Evil_Nephthys_Count	Evil_Nephthys_Use	CommanderLv	<$>132048</>	72	67	3	GLimit_Evil_Nephthys_normal	Check_Mission_Day	-2	-5	<$>132100</>	Day Sqd Mcc3 EXTRA	20
72	mission_dw_normal	0	0	<$>132051</>	DeathWarith_Essence	None	None	viron_basic	1	<$>47962</>	NPC_TIMEPARADOX	Evil_Dw_Day	Evil_Dw_Count	Evil_Dw_Use	CommanderLv	<$>132048</>	70	65	3	GLimit_Evil_Dw_normal	Check_Mission_Day	0	-3	<$>151376</>	Day Sqd Mcc3 EXTRA	20
73	mission_rose_normal	0	0	<$>132051</>	Mantra_Branch	None	None	viron_basic	1	<$>47955</>	NPC_TIMEPARADOX	Evil_Rose_Day	Evil_Rose_Count	Evil_Rose_Use	CommanderLv	<$>132048</>	75	69	3	GLimit_Evil_Rose_normal	Check_Mission_Day	-5	-8	<$>132078</>	Day Sqd Mcc3 EXTRA	20
74	mission_masu_normal	0	0	<$>132051</>	Yufuegen_Revenge	None	None	viron_basic	1	<$>47974</>	NPC_TIMEPARADOX	Evil_Masu_Day	Evil_Masu_Count	Evil_Masu_Use	CommanderLv	<$>132048</>	70	66	3	GLimit_Evil_Masu_normal	Check_Mission_Day	0	-3	<$>132078</>	Day Sqd Mcc3 EXTRA	20
