Buff	ClassID	ClassName	FileName	HeldWepn	Name	PoseLevel
None	1	LookRight	pc_pose_lookright	FALSE	<$>97811</>	1
None	2	LookLeft	pc_pose_lookleft	FALSE	<$>97812</>	1
None	3	Crossarm	pc_pose_crossarm	FALSE	<$>97813</>	1
None	4	Thinking	pc_pose_thinking	FALSE	<$>53414</>	1
None	5	Point1	pc_pose_point1	FALSE	<$>97814</>	1
None	6	Point2	pc_pose_point2	FALSE	<$>97815</>	1
None	7	Sebe	pc_pose_sebe	FALSE	<$>53417</>	1
None	8	Sit1	pc_pose_sit1	FALSE	<$>53418</>	2
PoseBuffRhpRsp	9	Sit2	pc_pose_sit2	FALSE	<$>97816</>	2
None	10	Lean	pc_pose_lean	FALSE	<$>97817</>	2
None	11	Hug	pc_pose_hug	FALSE	<$>53421</>	2
None	12	Stand	pc_pose_stand	FALSE	<$>53422</>	2
None	13	LookUp	pc_pose_lookup	FALSE	<$>97818</>	2
None	14	LookDown	pc_pose_lookdown	FALSE	<$>97819</>	3
None	15	OTL	pc_pose_otl	FALSE	<$>53425</>	3
None	16	SideLean	pc_pose_sidelean	FALSE	<$>97820</>	3
None	17	GiveHand	pc_pose_givehand	FALSE	<$>97821</>	3
None	18	KissHand	pc_pose_kisshand	FALSE	<$>97822</>	3
None	19	Crazy	pc_pose_crazy	FALSE	<$>53429</>	3
None	20	WarCry	pc_pose_warcry	FALSE	<$>53430</>	4
PoseBuffRhpRsp	21	Pray	pc_pose_pray	FALSE	<$>53431</>	4
None	22	Bow1	pc_pose_bow1	FALSE	<$>53432</>	4
None	23	Bow2	pc_pose_bow2	FALSE	<$>53433</>	4
None	24	Raisearm	pc_pose_raisearm	TRUE	<$>97823</>	4
None	25	Love	pc_pose_love	FALSE	<$>53435</>	4
None	26	Shakehands	pc_pose_shakehands	FALSE	<$>53436</>	5
None	27	AroundShoulders	pc_pose_aroundshoulders	FALSE	<$>53437</>	5
None	28	PresentArms	pc_pose_presentarms	TRUE	<$>53438</>	5
PoseBuffRhpRsp	29	headrest	pc_pose_headrest	FALSE	<$>53439</>	5
None	30	HiFive	pc_pose_hifive	FALSE	<$>53440</>	5
None	31	ClenchFist	pc_pose_clenchfist	FALSE	<$>53441</>	5
None	32	YouBest	pc_pose_youbest	FALSE	<$>53442</>	6
None	33	Crying	pc_pose_crying	FALSE	<$>53443</>	6
None	34	Kiss	pc_pose_kiss	FALSE	<$>53444</>	6
None	35	Gawi	pc_pose_gawi	FALSE	<$>696</>	6
None	36	Bawi	pc_pose_bawi	FALSE	<$>695</>	6
None	37	Bo	pc_pose_bo	FALSE	<$>697</>	6
None	38	ErrorMotion	pc_pose_errormotion	FALSE	<$>53445</>	7
None	39	fakedie	pc_pose_fakedie	FALSE	<$>53446</>	7
PoseBuffRhpRsp	40	Sit3	pc_pose_sit3	FALSE	<$>53447</>	7
None	41	Victory	pc_pose_victory	FALSE	<$>53448</>	7
None	42	Begging	pc_pose_begging	FALSE	<$>53449</>	7
None	43	DoubleGuns	pc_pose_doubleguns	FALSE	<$>53450</>	7
None	44	Sidekick	pc_pose_sidekick	FALSE	<$>53451</>	8
None	45	Shoryuken	pc_pose_shoryuken	FALSE	<$>53452</>	8
None	46	Hadouken	pc_pose_hadouken	FALSE	<$>53453</>	8
None	47	Scream	pc_pose_scream	FALSE	<$>53454</>	8
None	48	Fighting	pc_pose_fighting	FALSE	<$>53455</>	8
PoseBuffRhpRsp	49	layonback	pc_pose_layonback	FALSE	<$>97824</>	8
PoseBuffRhpRsp	50	layonleft	pc_pose_layonleft	FALSE	<$>97825</>	9
PoseBuffRhpRsp	51	layonright	pc_pose_layonright	FALSE	<$>97826</>	9
None	52	layonstomach	pc_pose_layonstomach	FALSE	<$>53459</>	9
None	53	layonhead	pc_pose_layonhead	FALSE	<$>97827</>	9
None	54	dividivileft	pc_pose_dividivileft	FALSE	<$>53461</>	9
None	55	dividiviright	pc_pose_dividiviright	FALSE	<$>53462</>	9
None	56	lowerhead	pc_pose_lowerhead	FALSE	<$>97828</>	10
None	57	arguing	pc_pose_arguing	FALSE	<$>53464</>	10
None	58	sulky	pc_pose_sulky	FALSE	<$>53465</>	10
None	59	surprise	pc_pose_surprise	FALSE	<$>53466</>	10
None	60	amazing	pc_pose_amazing	FALSE	<$>53467</>	10
None	61	shying	pc_pose_shying	FALSE	<$>53468</>	10
None	62	disco	pc_pose_disco	FALSE	<$>53469</>	10
None	63	neckhold	pc_pose_neckhold	FALSE	<$>53470</>	11
None	64	temptation	pc_pose_temptation	FALSE	<$>53471</>	11
None	65	lie	pc_pose_lie	FALSE	<$>53472</>	11
None	66	bottomsup	pc_pose_bottomsup	FALSE	<$>53473</>	11
None	67	figurepose	pc_pose_figurepose	FALSE	<$>53474</>	11
None	68	laugh	pc_pose_laugh	FALSE	<$>53475</>	11
None	69	clap	pc_pose_clap	FALSE	<$>53476</>	11
