ClassID	ClassName	Font	Img	Order	QuestCheckFont	QuestCheckGauge	QuestCheckIcon
1	Msg	dirtyblue14_ol	mapquest09.bmp	1	quest_msg_title	STA5gauge_mypc	mapquest11.bmp
2	Scout	greengray_14_ol	mapquest01.bmp	2	quest_scout_title	STA5gauge_mypc	mapquest01.bmp
3	Choice	tooltip	mapquest05.bmp	3	quest_choice_title	STA5gauge_mypc	mapquest05.bmp
4	Mission	tooltip	mapquest10.bmp	4	quest_mission_title	STA5gauge_mypc	mapquest10.bmp
5	Event	tooltip	mapquest2.bmp	5	quest_event_title	STA5gauge_mypc	mapquest2.bmp
6	Guide	tooltip	mapquest.bmp	6	quest_guide_title	STA5gauge_mypc	mapquest.bmp
7	Mission_NPC	tooltip	icon_mission_npc.bmp	7	quest_guide_title	missiongauge_3	icon_mission_npc.bmp
8	Mission_MSkill	tooltip	icon_mission_mskill.bmp	8	quest_guide_title	missiongauge_1	icon_mission_mskill.bmp
9	Mission_Combat	tooltip	icon_mission_combat.bmp	9	quest_guide_title	missiongauge_3	icon_mission_combat.bmp
10	Mission_ETC	tooltip	icon_mission_etc.bmp	10	quest_guide_title	missiongauge_3	icon_mission_etc.bmp
11	Mission_Clock	tooltip	icon_mission_clock.bmp	11	quest_guide_title	missiongauge_3	icon_mission_clock.bmp
12	Mission_Percentage	tooltip	icon_mission_Percentage.bmp	12	quest_guide_title	missiongauge_3	icon_mission_Percentage.bmp
13	Mission_NPC_Complete	tooltip	icon_mission_npc_complete.bmp	13	Quest_Complete_14	missiongauge_5	icon_mission_npc_complete.bmp
14	Mission_MSkill_Complete	tooltip	icon_mission_mskill_complete.bmp	14	Quest_Complete_14	missiongauge_5	icon_mission_mskill_complete.bmp
15	Mission_Combat_Complete	tooltip	icon_mission_combat_complete.bmp	15	Quest_Complete_14	missiongauge_5	icon_mission_combat_complete.bmp
16	Mission_ETC_Complete	tooltip	icon_mission_etc_complete.bmp	16	Quest_Complete_14	missiongauge_5	icon_mission_etc_complete.bmp
17	Mission_Clock_Complete	tooltip	icon_mission_clock_complete.bmp	17	quest_guide_title	missiongauge_5	icon_mission_clock_complete.bmp
18	Mission_Percentage_Complete	tooltip	icon_mission_Percentage_complete.bmp	18	quest_guide_title	missiongauge_5	icon_mission_Percentage_complete.bmp
