ASPD	ATK	ActiveItem15	ActiveItem15Count	ActiveItem30	ActiveItem30Count	ActiveItem7	ActiveItem7Count	BLK	BeastBane	CAST	CRT	ClassID	ClassName	Crtatk	DEF	DefIP	DemonBane	Evation	FireIP	GolemBane	HR	HumanBane	IMP	IceIP	IgnoreDEFPer	Illust	IncAGI	IncCHA	IncCON	IncDEX	IncINT	IncSTR	IsDummy	ItemEarth	ItemFire	ItemHeart	ItemWater	ItemWind	Job	LgtIP	MHP	MSATK	MSP	MSPD	MagicDef	MediumBane	MeleeDef	MetalBane	MonDam	Name	PCAtk	PCDef	PR	PsyIP	RFIRE	RICE	RLGHT	RPSY	RSTAT	ShootDef	SoftBane	UndeadBane
0	2	89285	4	89285	7	89285	2	0	0	0	0	50	RuneWord_Normal_Set49	0	0	0	0	0	0	0	0	0	2	0	0	RuneWord\\it_r_normal40.bmp	0	0	0	0	0	0	None	1100018	1100041	1100012	1100014	1100040	0	0	6	0	0	0	0	0	0	0	0	<$>224220</>	2	2	0	0	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	0	0	0	0	51	RuneWord_Normal_Set50	0	0	3	0	0	3	0	0	0	1	3	0	RuneWord\\it_r_normal50.bmp	0	0	0	0	0	0	None	1100043	1100041	1100042	1100049	1100005	0	3	0	8	0	0	0	0	0	0	2	<$>224221</>	0	0	0	3	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	0	0	0	0	9001	RuneWord_Dummy1	0	0	3	0	0	3	0	0	0	1	3	0	RuneWord\\it_r_normal50.bmp	0	0	0	0	0	0	True	1100003	1100001	1100002	1100004	1100000	0	3	0	8	0	0	0	0	0	0	2	Dummy1_1	0	0	0	3	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	0	0	0	0	9002	RuneWord_Dummy2	0	0	3	0	0	3	0	0	0	1	3	0	RuneWord\\it_r_normal50.bmp	0	0	0	0	0	0	True	1100008	1100006	1100007	1100009	1100005	0	3	0	8	0	0	0	0	0	0	2	Dummy1_2	0	0	0	3	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	0	0	0	0	9003	RuneWord_Dummy3	0	0	3	0	0	3	0	0	0	1	3	0	RuneWord\\it_r_normal50.bmp	0	0	0	0	0	0	True	1100013	1100011	1100012	1100014	1100010	0	3	0	8	0	0	0	0	0	0	2	Dummy1_3	0	0	0	3	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	0	0	0	0	9004	RuneWord_Dummy4	0	0	3	0	0	3	0	0	0	1	3	0	RuneWord\\it_r_normal50.bmp	0	0	0	0	0	0	True	1100018	1100016	1100017	1100019	1100015	0	3	0	8	0	0	0	0	0	0	2	Dummy1_4	0	0	0	3	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	0	0	0	0	9005	RuneWord_Dummy5	0	0	3	0	0	3	0	0	0	1	3	0	RuneWord\\it_r_normal50.bmp	0	0	0	0	0	0	True	1100023	1100021	1100022	1100024	1100020	0	3	0	8	0	0	0	0	0	0	2	Dummy1_5	0	0	0	3	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	0	0	0	0	9006	RuneWord_Dummy6	0	0	3	0	0	3	0	0	0	1	3	0	RuneWord\\it_r_normal50.bmp	0	0	0	0	0	0	True	1100028	1100026	1100027	1100029	1100025	0	3	0	8	0	0	0	0	0	0	2	Dummy2_1	0	0	0	3	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	0	0	0	0	9007	RuneWord_Dummy7	0	0	3	0	0	3	0	0	0	1	3	0	RuneWord\\it_r_normal50.bmp	0	0	0	0	0	0	True	1100033	1100031	1100032	1100034	1100030	0	3	0	8	0	0	0	0	0	0	2	Dummy2_2	0	0	0	3	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	0	0	0	0	9008	RuneWord_Dummy8	0	0	3	0	0	3	0	0	0	1	3	0	RuneWord\\it_r_normal50.bmp	0	0	0	0	0	0	True	1100038	1100036	1100037	1100039	1100035	0	3	0	8	0	0	0	0	0	0	2	Dummy2_3	0	0	0	3	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	0	0	0	0	9009	RuneWord_Dummy9	0	0	3	0	0	3	0	0	0	1	3	0	RuneWord\\it_r_normal50.bmp	0	0	0	0	0	0	True	1100043	1100041	1100042	1100044	1100040	0	3	0	8	0	0	0	0	0	0	2	Dummy2_4	0	0	0	3	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	0	0	0	0	9010	RuneWord_Dummy10	0	0	3	0	0	3	0	0	0	1	3	0	RuneWord\\it_r_normal50.bmp	0	0	0	0	0	0	True	1100048	1100046	1100047	1100049	1100045	0	3	0	8	0	0	0	0	0	0	2	Dummy2_5	0	0	0	3	0	0	0	0	0	0	0	0
0	15	89285	4	89285	7	89285	2	0	0	0	0	10000	RuneWord_Job_Set1	0	0	0	0	0	0	0	0	0	0	0	3	RuneWord\\it_r_job01.bmp	0	0	0	5	0	0	None	1100008	1100031	1100027	1100004	1100005	6	0	7	0	0	0	5	0	0	0	0	<$>11086</>	0	0	0	0	0	0	0	0	0	0	0	0
5	15	89285	4	89285	7	89285	2	0	0	0	0	10001	RuneWord_Job_Set2	0	5	0	0	0	0	0	0	0	0	0	0	RuneWord\\it_r_job02.bmp	0	0	0	0	0	5	None	1100008	1100031	1100002	1100009	1100000	7	0	10	0	0	0	0	0	0	0	0	<$>3365</>	0	0	0	0	0	0	0	0	0	0	0	0
0	15	89285	4	89285	7	89285	2	0	0	0	0	10002	RuneWord_Job_Set3	0	0	0	0	0	0	0	0	0	0	0	0	RuneWord\\it_r_job03.bmp	0	0	5	0	0	5	None	1100028	1100006	1100002	1100009	1100030	8	0	0	0	0	0	3	0	3	0	0	<$>80</>	0	0	0	0	0	0	0	0	0	3	0	0
0	30	89285	4	89285	7	89285	2	0	0	0	0	10003	RuneWord_Job_Set4	0	0	5	0	0	0	0	0	0	5	5	3	RuneWord\\it_r_job04.bmp	0	0	0	0	0	0	None	1100028	1100001	1100007	1100009	1100000	9	5	0	0	0	0	7	0	0	0	0	<$>81</>	0	0	0	5	0	0	0	0	0	0	10	0
0	15	89285	4	89285	7	89285	2	0	0	0	0	10004	RuneWord_Job_Set5	0	10	0	0	0	0	0	0	0	5	0	0	RuneWord\\it_r_job05.bmp	0	0	5	0	0	0	None	1100028	1100001	1100002	1100029	1100025	10	0	15	0	0	0	0	0	0	0	0	<$>224222</>	0	0	0	0	0	0	0	0	0	0	0	0
0	70	89285	4	89285	7	89285	2	0	0	0	0	10005	RuneWord_Job_Set6	0	0	5	0	0	5	0	0	0	0	5	0	RuneWord\\it_r_job06.bmp	5	0	0	0	0	5	None	1100003	1100006	1100027	1100009	1100025	11	5	20	0	0	0	0	0	0	0	0	<$>83</>	0	0	0	5	0	0	0	0	0	0	0	0
0	50	89285	4	89285	7	89285	2	0	0	0	0	10006	RuneWord_Job_Set7	0	0	12	0	0	12	0	0	0	0	12	0	RuneWord\\it_r_job07.bmp	5	0	0	0	0	5	None	1100003	1100001	1100002	1100034	1100025	12	12	15	0	0	0	0	0	0	0	0	<$>89</>	0	0	0	12	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	0	0	0	0	10007	RuneWord_Job_Set8	0	0	20	0	0	20	0	0	0	10	20	0	RuneWord\\it_r_job08.bmp	0	0	0	10	0	0	None	1100028	1100006	1100007	1100029	1100000	13	20	0	0	0	0	0	0	0	0	0	<$>85</>	0	0	0	20	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	0	0	0	0	10008	RuneWord_Job_Set9	0	0	10	0	0	10	0	0	0	10	10	0	RuneWord\\it_r_job09.bmp	0	0	0	10	0	0	None	1100003	1100031	1100002	1100009	1100025	14	10	0	0	0	0	0	0	0	0	0	<$>84</>	0	0	0	10	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	0	0	0	0	10009	RuneWord_Job_Set10	0	0	0	0	5	0	0	0	0	10	0	0	RuneWord\\it_r_job10.bmp	0	0	5	0	0	0	None	1100028	1100006	1100002	1100029	1100015	16	0	20	0	0	0	5	0	5	0	0	<$>82</>	0	0	0	0	0	0	0	0	0	5	0	0
0	25	89285	4	89285	7	89285	2	0	0	0	0	10010	RuneWord_Job_Set11	0	0	10	0	0	10	0	0	0	0	10	0	RuneWord\\it_r_job11.bmp	0	0	0	0	5	5	None	1100008	1100011	1100027	1100004	1100025	17	10	15	0	0	0	0	0	0	0	0	<$>11192</>	0	0	0	10	0	0	0	0	0	0	0	0
0	10	89285	4	89285	7	89285	2	0	0	0	0	10011	RuneWord_Job_Set12	0	0	0	0	0	0	0	0	0	0	0	0	RuneWord\\it_r_job12.bmp	5	0	0	5	0	0	None	1100033	1100031	1100007	1100014	1100000	18	0	10	15	0	0	0	0	0	0	0	<$>11136</>	0	0	0	0	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	0	0	0	0	10012	RuneWord_Job_Set13	0	10	0	0	4	0	0	0	0	0	0	0	RuneWord\\it_r_job13.bmp	5	0	0	0	0	0	None	1100038	1100011	1100002	1100034	1100005	19	0	15	0	0	0	0	0	0	0	0	<$>11182</>	0	0	0	0	0	0	0	0	0	10	0	0
0	0	89285	4	89285	7	89285	2	0	0	0	0	10013	RuneWord_Job_Set14	0	0	0	0	0	0	0	0	0	10	0	0	RuneWord\\it_r_job14.bmp	0	0	10	0	0	0	None	1100033	1100036	1100007	1100029	1100000	20	0	10	0	0	10	5	0	5	0	0	<$>5153</>	0	0	0	0	0	0	0	0	0	5	0	0
0	15	89285	4	89285	7	89285	2	0	0	0	0	10014	RuneWord_Job_Set15	0	0	5	0	3	5	0	0	10	0	5	0	RuneWord\\it_r_job15.bmp	0	0	0	0	0	0	None	1100003	1100001	1100032	1100009	1100000	21	5	10	0	0	0	0	0	0	0	0	<$>11144</>	0	0	0	5	0	0	0	0	0	0	0	0
0	30	89285	4	89285	7	89285	2	0	30	0	0	10015	RuneWord_Job_Set16	0	0	5	0	0	5	0	0	0	0	5	0	RuneWord\\it_r_job16.bmp	0	0	0	0	0	10	None	1100008	1100001	1100002	1100009	1100025	22	5	10	0	0	0	0	0	0	0	0	<$>11090</>	0	0	0	5	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	0	0	0	0	10016	RuneWord_Job_Set17	0	0	0	0	0	0	0	0	0	10	0	0	RuneWord\\it_r_job17.bmp	5	0	0	0	0	0	None	1100033	1100011	1100012	1100014	1100005	23	0	20	0	0	0	5	0	5	0	0	<$>11196</>	0	0	10	0	0	0	0	0	0	5	0	0
0	0	89285	4	89285	7	89285	2	0	0	5	0	10017	RuneWord_Job_Set18	0	0	0	0	3	0	0	0	0	5	0	0	RuneWord\\it_r_job18.bmp	0	0	0	0	0	0	None	1100038	1100006	1100007	1100014	1100030	24	0	15	0	0	0	5	0	5	0	0	<$>2420</>	0	0	0	0	0	0	0	0	0	5	0	0
0	25	89285	4	89285	7	89285	2	0	0	5	0	10018	RuneWord_Job_Set19	0	0	10	0	0	10	0	0	0	0	10	0	RuneWord\\it_r_job19.bmp	0	0	0	5	0	0	None	1100008	1100036	1100032	1100034	1100035	25	10	0	0	0	0	0	0	0	0	0	<$>3367</>	0	0	0	10	0	0	0	0	0	0	0	0
0	30	89285	4	89285	7	89285	2	0	0	0	0	10019	RuneWord_Job_Set20	0	0	0	0	0	0	0	0	0	0	0	3	RuneWord\\it_r_job20.bmp	0	0	0	5	0	0	None	1100013	1100001	1100007	1100004	1100035	26	0	0	0	0	0	5	12	0	0	0	<$>90</>	0	0	0	0	0	0	0	0	0	0	0	0
0	10	89285	4	89285	7	89285	2	0	0	0	0	10020	RuneWord_Job_Set21	0	0	5	0	0	5	0	0	0	0	5	0	RuneWord\\it_r_job21.bmp	0	0	0	0	0	5	None	1100043	1100026	1100002	1100004	1100005	27	5	0	0	0	0	5	0	5	0	0	<$>87</>	0	0	0	5	0	0	0	0	0	5	0	0
0	70	89285	4	89285	7	89285	2	0	0	0	0	10021	RuneWord_Job_Set22	0	0	0	0	5	0	0	0	0	10	0	0	RuneWord\\it_r_job22.bmp	0	0	0	0	0	10	None	1100033	1100011	1100002	1100004	1100000	28	0	30	0	0	0	0	0	0	0	0	<$>4306</>	0	0	0	0	0	0	0	0	0	0	0	0
0	50	89285	4	89285	7	89285	2	0	0	0	0	10022	RuneWord_Job_Set23	0	0	10	0	0	10	0	0	0	10	10	0	RuneWord\\it_r_job23.bmp	0	0	0	0	0	5	None	1100008	1100026	1100002	1100014	1100005	29	10	0	0	0	0	0	0	0	0	0	<$>224223</>	10	0	0	10	0	0	0	0	0	0	0	0
0	20	89285	4	89285	7	89285	2	0	0	0	0	10023	RuneWord_Job_Set24	0	0	10	0	0	10	0	0	0	0	10	0	RuneWord\\it_r_job24.bmp	0	0	0	0	0	5	None	1100003	1100006	1100007	1100034	1100040	30	10	0	0	0	0	0	0	0	0	0	<$>11213</>	0	0	0	10	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	0	0	0	0	10024	RuneWord_Job_Set25	0	10	0	0	0	0	0	0	0	5	0	0	RuneWord\\it_r_job25.bmp	0	0	10	0	0	0	None	1100013	1100006	1100007	1100009	1100025	31	0	30	0	0	0	7	0	7	0	0	<$>47026</>	0	0	0	0	0	0	0	0	0	7	0	0
0	25	89285	4	89285	7	89285	2	0	0	0	0	10025	RuneWord_Job_Set26	0	0	0	0	0	0	0	0	0	7	0	0	RuneWord\\it_r_job26.bmp	0	0	5	0	0	5	None	1100003	1100026	1100032	1100039	1100005	32	0	25	0	0	0	0	0	0	0	0	<$>11129</>	0	0	0	0	0	0	0	0	0	0	0	0
0	40	89285	4	89285	7	89285	2	0	0	0	0	10026	RuneWord_Job_Set27	0	0	15	0	0	15	0	0	0	0	15	0	RuneWord\\it_r_job27.bmp	0	0	0	10	0	10	None	1100038	1100006	1100007	1100034	1100030	33	15	0	0	0	0	5	0	5	0	0	<$>11125</>	0	0	0	15	0	0	0	0	0	5	0	0
0	30	89285	4	89285	7	89285	2	10	0	0	0	10027	RuneWord_Job_Set28	0	0	10	0	0	10	0	0	0	0	10	0	RuneWord\\it_r_job28.bmp	0	0	0	0	0	20	None	1100033	1100011	1100002	1100004	1100025	34	10	0	0	0	0	0	0	0	15	0	<$>47030</>	0	0	0	10	0	0	0	0	0	0	0	0
0	40	89285	4	89285	7	89285	2	0	0	0	0	10028	RuneWord_Job_Set29	15	0	10	0	0	10	0	0	0	0	10	0	RuneWord\\it_r_job29.bmp	0	0	0	20	0	0	None	1100008	1100001	1100027	1100004	1100010	35	10	0	0	0	0	0	0	0	0	0	<$>47032</>	0	0	0	10	0	0	0	0	0	0	15	0
0	30	89285	4	89285	7	89285	2	0	0	0	0	10029	RuneWord_Job_Set30	0	0	10	0	0	10	0	0	0	0	10	0	RuneWord\\it_r_job30.bmp	0	0	0	0	20	0	None	1100003	1100031	1100037	1100029	1100005	36	10	25	0	0	0	0	20	0	0	0	<$>47034</>	10	0	0	10	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	0	0	5	0	10030	RuneWord_Job_Set31	0	0	20	0	0	20	0	0	0	14	20	0	RuneWord\\it_r_job31.bmp	0	30	0	0	0	0	None	1100033	1100036	1100032	1100009	1100000	37	20	0	0	0	0	0	0	0	0	0	<$>4968</>	0	0	0	20	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	0	0	0	0	10031	RuneWord_Job_Set32	0	0	10	0	5	10	0	0	0	10	10	0	RuneWord\\it_r_job32.bmp	0	0	0	0	0	8	None	1100028	1100016	1100027	1100009	1100000	38	10	20	0	0	0	0	0	0	0	0	<$>224224</>	0	0	0	10	0	0	0	0	0	0	0	0
0	5	89285	4	89285	7	89285	2	0	0	0	0	10032	RuneWord_Job_Set33	0	10	0	0	0	0	0	0	0	0	0	0	RuneWord\\it_r_job33.bmp	10	0	0	0	0	0	None	1100028	1100006	1100007	1100044	1100005	39	0	15	0	0	0	0	0	0	0	0	<$>224225</>	0	0	0	0	0	0	0	0	0	0	10	0
0	10	89285	4	89285	7	89285	2	0	0	0	0	10033	RuneWord_Job_Set34	0	0	5	0	0	5	0	0	0	0	5	0	RuneWord\\it_r_job34.bmp	10	0	0	0	0	0	None	1100003	1100001	1100002	1100004	1100040	40	5	0	0	0	0	0	0	0	0	0	<$>224226</>	5	0	10	5	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	0	0	5	0	10034	RuneWord_Job_Set35	0	0	0	0	0	0	0	0	0	5	0	0	RuneWord\\it_r_job35.bmp	0	0	0	0	10	0	None	1100028	1100001	1100027	1100004	1100000	41	0	15	0	0	0	5	0	5	0	0	<$>224227</>	0	0	0	0	0	0	0	0	0	5	0	0
0	20	89285	4	89285	7	89285	2	0	0	0	0	10035	RuneWord_Job_Set36	0	0	5	0	0	5	0	0	0	0	5	0	RuneWord\\it_r_job36.bmp	10	0	0	0	0	10	None	1100043	1100031	1100007	1100004	1100025	42	5	20	0	0	0	0	0	0	0	0	<$>224228</>	0	0	0	5	0	0	0	0	0	0	0	0
0	10	89285	4	89285	7	89285	2	0	0	0	0	10036	RuneWord_Job_Set37	0	5	0	0	5	0	0	0	0	10	0	0	RuneWord\\it_r_job37.bmp	0	0	0	0	0	0	None	1100013	1100026	1100032	1100009	1100005	43	0	15	0	0	0	0	0	0	0	0	<$>1938</>	0	0	0	0	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	0	0	5	0	10037	RuneWord_Job_Set38	0	0	20	0	0	20	0	0	0	0	20	0	RuneWord\\it_r_job38.bmp	0	30	0	0	0	0	None	1100003	1100006	1100027	1100009	1100030	47	20	0	0	0	0	0	0	0	0	0	<$>4066</>	0	0	0	20	0	0	0	0	0	0	0	0
0	25	89285	4	89285	7	89285	2	0	0	0	0	10038	RuneWord_Job_Set39	0	0	10	0	0	10	0	0	0	0	10	4	RuneWord\\it_r_job39.bmp	0	0	0	0	0	0	None	1100008	1100011	1100007	1100009	1100035	45	10	0	0	0	0	10	0	0	0	0	<$>47048</>	0	0	0	10	0	0	0	0	0	0	10	0
0	40	89285	4	89285	7	89285	2	0	0	0	0	10039	RuneWord_Job_Set40	0	0	10	0	0	10	0	0	0	0	10	0	RuneWord\\it_r_job40.bmp	0	0	0	0	0	10	None	1100028	1100011	1100007	1100004	1100005	48	10	20	0	0	0	0	0	0	0	0	<$>11203</>	0	12	0	10	0	0	0	0	0	0	0	0
