AbrasiveCount	ClassID	ItemClass	ItemClassName	ItemLv	Property
4	1	Melee_S	AncientSword_Impair	100	Settler_Impair_1
4	2	Melee_S	AncientRapier_Impair	100	Settler_Impair_2
4	3	Melee_S	AncientSabre_Impair	100	Settler_Impair_3
4	4	Melee_L	AncientTHSword_Impair	100	Settler_Impair_4
4	5	Melee_L	AncientPolearm_Impair	100	Settler_Impair_5
4	6	Melee_S	AncientDagger_Impair	100	Settler_Impair_6
4	7	Shoot	AncientPistol_Impair	100	Settler_Impair_7
4	8	Shoot	AncientRifle_Impair	100	Settler_Impair_8
4	9	Shoot	AncientShotgun_Impair	100	Settler_Impair_9
4	10	Shoot	AncientCannon_Impair	100	Settler_Impair_10
4	11	Melee_S	AncientShield_Impair	100	Settler_Impair_11
4	12	Melee_L	AncientKnuckle_Impair	100	Settler_Impair_12
4	13	Melee_L	AncientLeguard_Impair	100	Settler_Impair_13
4	14	Magic_War	AncientLute_Impair	100	Settler_Impair_14
4	15	Shoot	AncientCrossBow_Impair	100	Settler_Impair_15
4	16	Magic_Wiz	AncientRod_Impair	100	Settler_Impair_16
4	17	Magic_Wiz	AncientStaff_Impair	100	Settler_Impair_17
4	18	Magic_War	AncientFireBrc_Impair	100	Settler_Impair_18
4	19	Magic_War	AncientIceBrc_Impair	100	Settler_Impair_19
4	20	Magic_War	AncientLghtBrc_Impair	100	Settler_Impair_20
4	21	ETC_Sct	AncientRosario_Impair	100	Settler_Impair_21
