ClassID	ClassName	LHand	RHand	Ref_Stn1	Ref_Stn2	Ref_Stn3	Ref_Stn4	Ref_Stn5	Ref_Stn6	Riding	Stance1	Stance2	Stance3	Stance4	Stance5	Stance6	UseJob
100	SC_100	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Fighter
101	SC_101	None	Sword	BackGuard	Equites	none	none	none	none	FALSE	10110	10360	0	0	0	0	Fighter
102	SC_102	Shield	Sword	BackGuard	HighGuard	none	none	none	none	FALSE	10110	10120	0	0	0	0	Fighter
103	SC_103	Sword	Sword	HackandSlash	none	none	none	none	none	FALSE	10130	0	0	0	0	0	Fighter
104	SC_104	Pistol	Sword	HeavenorHell	none	none	none	none	none	FALSE	10710	0	0	0	0	0	Fighter
105	SC_105	None	Rapier	EpeeGarde	SabreGarde	none	none	none	none	FALSE	10210	10220	0	0	0	0	Fighter
106	SC_106	None	Sabre	MiddleGuard	LowGuard	none	none	none	none	FALSE	10310	10340	0	0	0	0	Fighter
107	SC_107	None	THSword	PlowGuard	RoofGuard	Sidewinder	HangingGuard	none	none	FALSE	10410	10430	10440	10460	0	0	Fighter
108	SC_108	None	Polearm	BlandirCruz	MightyCruz	TronadaCruz	none	none	none	FALSE	10510	10540	10550	0	0	0	Fighter
109	SC_109	None	Dagger	Escrima	none	none	none	none	none	FALSE	10610	0	0	0	0	0	Fighter
110	SC_110	None	Pistol	FreestyleShot	none	none	none	none	none	FALSE	11020	0	0	0	0	0	Fighter
111	SC_111	Pistol	Pistol	DoublegunsShot	none	none	none	none	none	FALSE	11030	0	0	0	0	0	Fighter
112	SC_112	Pistol	Rapier	AvanceGarde	none	none	none	none	none	FALSE	10260	0	0	0	0	0	Fighter
113	SC_113	None	Blunt	BackGuard	none	none	none	none	none	FALSE	10110	0	0	0	0	0	Fighter
114	SC_114	Shield	Blunt	BackGuard	TheDefender	TheCrusader	none	none	none	FALSE	10110	10150	10170	0	0	0	Fighter
115	SC_115	None	Javelin	StabGuard	Peltast	none	none	none	none	FALSE	10530	10560	0	0	0	0	Fighter
116	SC_116	Shield	Javelin	StabGuard	Peltast	none	none	none	none	FALSE	10530	10560	0	0	0	0	Fighter
117	SC_117	None	Rapier	BloodGarde	none	none	none	none	none	FALSE	30008	0	0	0	0	0	Fighter
118	SC_118	Shield	Blunt	Defenders	none	none	none	none	none	FALSE	30009	0	0	0	0	0	Fighter
119	SC_119	Sword	Sword	G2HackandSlash	none	none	none	none	none	FALSE	30010	0	0	0	0	0	Fighter
200	SC_200	None	None	Psychokinesis	none	none	none	none	none	FALSE	20110	0	0	0	0	0	Wizard
201	SC_201	None	Rod	Psychokinesis	ESP	Incantation	Levitation	ThePowerofDarkness	none	FALSE	20110	20120	20150	20140	20170	0	Wizard
202	SC_202	None	Staff	Psychokinesis	PhantomIllusion	Anathema	Levitation	ThePowerofDarkness	none	FALSE	20110	20130	20160	20140	20170	0	Wizard
204	SC_204	None	Rod	Psychokinesis	ESP	Incantation	Levitation	Telekinesis	none	FALSE	20110	20120	20150	20140	20190	0	Wizard
300	SC_300	None	None	FirstAid	Fortitudo	InstallTrap	TacticalAssistance	none	none	FALSE	30110	30120	30210	30140	0	0	Scout
301	SC_301	None	Dagger	EscrimaSCT	Arnis	none	none	none	none	FALSE	10630	10660	0	0	0	0	Scout
302	SC_302	Dagger	Dagger	DobaladaCorteSCT	none	none	none	none	none	FALSE	10640	0	0	0	0	0	Scout
303	SC_303	None	Rosario	FirstAid	Fortitudo	TacticalAssistance	EnhancedTactics	BattleMedicine	none	FALSE	30110	30120	30140	30160	30130	0	Scout
400	SC_400	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Musketeer
401	SC_401	None	Pistol	AimingShot	FreestyleShot	SightShot	none	none	none	FALSE	11010	11020	11040	0	0	0	Musketeer
402	SC_402	Pistol	Pistol	DoublegunsShot	OutrageShot	UnlimitedShot	none	none	none	FALSE	11030	11050	11080	0	0	0	Musketeer
403	SC_403	None	Rifle	StandingShot	KneelingShot	EncounterShot	Flintlock	none	none	FALSE	11110	11120	11610	11140	0	0	Musketeer
405	SC_405	Pistol	Pistol	DoublegunsShot	OutrageShot	none	none	none	none	FALSE	11030	11050	0	0	0	0	Musketeer
406	SC_406	None	Pistol	AimingShot	FreestyleShot	SightShot	WantedShot	none	none	FALSE	11010	11020	11040	11090	0	0	Musketeer
500	SC_500	None	None	PossessionFire	PossessionIce	PossessionLightning	none	none	none	FALSE	20210	20310	20410	0	0	0	Warlock
501	SC_501	None	FireBrc	PossessionFire	none	none	none	none	none	FALSE	20210	0	0	0	0	0	Warlock
502	SC_502	FireBrc	FireBrc	PossessionFire	EvocationFire	DominationFire	MagicofOccultism	none	none	FALSE	20210	20220	20230	20520	0	0	Warlock
503	SC_503	None	IceBrc	PossessionIce	none	none	none	none	none	FALSE	20310	0	0	0	0	0	Warlock
504	SC_504	IceBrc	IceBrc	PossessionIce	EvocationIce	DominationIce	MagicofOccultism	none	none	FALSE	20310	20320	20330	20520	0	0	Warlock
505	SC_505	None	LghtBrc	PossessionLightning	none	none	none	none	none	FALSE	20410	0	0	0	0	0	Warlock
506	SC_506	LghtBrc	LghtBrc	PossessionLightning	EvocationLightning	DominationLightning	MagicofOccultism	none	none	FALSE	20410	20420	20430	20520	0	0	Warlock
507	SC_507	None	ElemBrc	LordofElemental	PossessionFire	PossessionIce	PossessionLightning	none	none	FALSE	20510	20210	20310	20410	0	0	Warlock
508	SC_508	BoneBrc	FireBrc	PossessionFire	EvocationFire	DominationFire	MagicofOccultism	none	none	FALSE	20210	20220	20230	20520	0	0	Warlock
509	SC_509	BoneBrc	IceBrc	PossessionIce	EvocationIce	DominationIce	MagicofOccultism	none	none	FALSE	20310	20320	20330	20520	0	0	Warlock
510	SC_510	BoneBrc	LghtBrc	PossessionLightning	EvocationLightning	DominationLightning	MagicofOccultism	none	none	FALSE	20410	20420	20430	20520	0	0	Warlock
511	SC_511	ElemBrc	ElemBrc	MagicofOccultism	OccultismAssitance	none	none	none	none	FALSE	20520	20530	0	0	0	0	Warlock
512	SC_512	FireBrc	ElemBrc	MagicofOccultism	PossessionFire	EvocationFire	DominationFire	none	none	FALSE	20210	20220	20230	20520	0	0	Warlock
513	SC_513	IceBrc	ElemBrc	MagicofOccultism	PossessionIce	EvocationIce	DominationIce	none	none	FALSE	20310	20320	20330	20520	0	0	Warlock
514	SC_514	LghtBrc	ElemBrc	MagicofOccultism	PossessionLightning	EvocationLightning	DominationLightning	none	none	FALSE	20410	20420	20430	20520	0	0	Warlock
515	SC_515	BoneBrc	LghtBrc	PossessionLightning	EvocationLightning	DominationLightning	none	none	none	FALSE	20410	20420	20430	0	0	0	Warlock
516	SC_516	None	FireBrc	PossessionFire	ElementalMaster	none	none	none	none	FALSE	20210	30900	0	0	0	0	Warlock
517	SC_517	None	IceBrc	PossessionIce	ElementalMaster	none	none	none	none	FALSE	20310	30900	0	0	0	0	Warlock
518	SC_518	None	LghtBrc	PossessionLightning	ElementalMaster	none	none	none	none	FALSE	20410	30900	0	0	0	0	Warlock
519	SC_519	None	ElemBrc	LordofElemental	PossessionFire	PossessionIce	PossessionLightning	ElementalMaster	none	FALSE	20510	20210	20310	20410	30900	0	Warlock
600	SC_600	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Grace
601	SC_601	None	Pistol	AimingShot	FreestyleShot	none	none	none	none	FALSE	11010	11020	0	0	0	0	Grace
602	SC_602	Pistol	Pistol	DoublegunsShot	none	none	none	none	none	FALSE	11030	0	0	0	0	0	Grace
603	SC_603	None	Rifle	StandingShot	KneelingShot	EncounterShot	Flintlock	none	none	FALSE	11110	11120	11610	11140	0	0	Grace
604	SC_604	None	Shotgun	ShotgunBlaster	GiganticBlaster	SuperiorBlaster	none	none	none	FALSE	11210	11230	11240	0	0	0	Grace
700	SC_700	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Idge
701	SC_701	None	THSword	PlowGuard	TailGuard	RoofGuard	Sidewinder	HangingGuard	none	FALSE	10410	10420	10430	10440	10460	0	Idge
702	SC_702	None	Polearm	BlandirCruz	PenetrarCruz	MightyCruz	TronadaCruz	none	none	FALSE	10510	10520	10540	10550	0	0	Idge
800	SC_800	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Claude
801	SC_801	None	Sword	BackGuard	none	none	none	none	none	FALSE	10110	0	0	0	0	0	Claude
802	SC_802	Sword	Sword	HackandSlash	none	none	none	none	none	FALSE	10130	0	0	0	0	0	Claude
803	SC_803	None	Sabre	MiddleGuard	BackGuard	none	none	none	none	FALSE	10310	10110	0	0	0	0	Claude
804	SC_804	Sabre	Sabre	TwinBlades	none	none	none	none	none	FALSE	10320	0	0	0	0	0	Claude
805	SC_805	None	THSword	PlowGuard	TailGuard	none	none	none	none	FALSE	10410	10420	0	0	0	0	Claude
806	SC_806	None	Polearm	BlandirCruz	PenetrarCruz	MightyCruz	TronadaCruz	none	none	FALSE	10510	10520	10540	10550	0	0	Claude
807	SC_807	None	Blunt	BackGuard	none	none	none	none	none	FALSE	10110	0	0	0	0	0	Claude
808	SC_808	None	Javelin	StabGuard	none	none	none	none	none	FALSE	10530	0	0	0	0	0	Claude
900	SC_900	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Brunie
901	SC_901	None	Pistol	AimingShot	FreestyleShot	SightShot	WantedShot	none	none	FALSE	11010	11020	11040	11090	0	0	Brunie
902	SC_902	Pistol	Pistol	DoublegunsShot	OutrageShot	none	none	none	none	FALSE	11030	11050	0	0	0	0	Brunie
1000	SC_1000	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Soldier
1001	SC_1001	None	Polearm	BlandirCruz	PenetrarCruz	MightyCruz	TronadaCruz	none	none	FALSE	10510	10520	10540	10550	0	0	Soldier
1002	SC_1002	None	Sword	BackGuard	Equites	none	none	none	none	FALSE	10110	10360	0	0	0	0	Soldier
1003	SC_1003	Shield	Sword	BackGuard	HighGuard	none	none	none	none	FALSE	10110	10120	0	0	0	0	Soldier
1004	SC_1004	None	Blunt	BackGuard	none	none	none	none	none	FALSE	10110	0	0	0	0	0	Soldier
1005	SC_1005	Shield	Blunt	BackGuard	TheDefender	TheCrusader	none	none	none	FALSE	10110	10150	10170	0	0	0	Soldier
1100	SC_1100	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Ramiro
1101	SC_1101	None	Sword	PlowGuard	RoofGuard	Sidewinder	HangingGuard	none	none	FALSE	10410	10430	10440	10460	0	0	Ramiro
1102	SC_1102	None	MainG	MiddleGuard	LowGuard	BackGuard	none	none	none	FALSE	10310	10340	10110	0	0	0	Ramiro
1103	SC_1103	MainG	MainG	BloodyFeast	none	none	none	none	none	FALSE	12010	0	0	0	0	0	Ramiro
1200	SC_1200	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Tiburon
1201	SC_1201	None	Sword	PlowGuard	TailGuard	Sidewinder	HangingGuard	none	none	FALSE	10410	10420	10440	10460	0	0	Tiburon
1202	SC_1202	None	MainG	MiddleGuard	LowGuard	BackGuard	none	none	none	FALSE	10310	10340	10110	0	0	0	Tiburon
1203	SC_1203	MainG	MainG	BloodyFeast	none	none	none	none	none	FALSE	12010	0	0	0	0	0	Tiburon
1300	SC_1300	None	None	InstallTrap	Construction	none	none	none	none	FALSE	30210	30220	0	0	0	0	Jack
1301	SC_1301	None	Polearm	PenetrarCruz	none	none	none	none	none	FALSE	10520	0	0	0	0	0	Jack
1302	SC_1302	None	Tool	InstallTrap	Construction	Destroyer	none	none	none	FALSE	30210	30220	30390	0	0	0	Jack
1400	SC_1400	None	None	InstallTrap	ConstructionYega	none	none	none	none	FALSE	30210	30230	0	0	0	0	Yeganeh
1401	SC_1401	None	Sword	BackGuard	none	none	none	none	none	FALSE	10110	0	0	0	0	0	Yeganeh
1402	SC_1402	Sword	Sword	HackandSlash	none	none	none	none	none	FALSE	10130	0	0	0	0	0	Yeganeh
1403	SC_1403	None	Tool	InstallTrap	ConstructionYega	GuardianStructure	none	none	none	FALSE	30210	30230	30400	0	0	0	Yeganeh
1500	SC_1500	None	None	InstallTrap	Construction	none	none	none	none	FALSE	30210	30220	0	0	0	0	Selden
1501	SC_1501	None	Dagger	Escrima	none	none	none	none	none	FALSE	10610	0	0	0	0	0	Selden
1502	SC_1502	None	Tool	InstallTrap	Construction	none	none	none	none	FALSE	30210	30220	0	0	0	0	Selden
1600	SC_1600	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Andre
1601	SC_1601	None	Rapier	EpeeGarde	SabreGarde	none	none	none	none	FALSE	10210	10220	0	0	0	0	Andre
1602	SC_1602	MainG	Rapier	MaingaucheGarde	none	none	none	none	none	FALSE	10230	0	0	0	0	0	Andre
1603	SC_1603	Rapier	Rapier	Rapiere	none	none	none	none	none	FALSE	10370	0	0	0	0	0	Andre
1700	SC_1700	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Panfilo
1701	SC_1701	None	Sword	BackGuard	none	none	none	none	none	FALSE	10110	0	0	0	0	0	Panfilo
1702	SC_1702	Sword	Sword	HackandSlash	none	none	none	none	none	FALSE	10130	0	0	0	0	0	Panfilo
1703	SC_1703	FireBrc	Sword	FlameGuard	Diable	none	none	none	none	FALSE	10720	10740	0	0	0	0	Panfilo
1704	SC_1704	None	Sabre	MiddleGuard	LowGuard	none	none	none	none	FALSE	10310	10340	0	0	0	0	Panfilo
1705	SC_1705	FireBrc	Sabre	FlameGuard	Diable	none	none	none	none	FALSE	10720	10740	0	0	0	0	Panfilo
1706	SC_1706	Sabre	Sabre	BloodyFeast	none	none	none	none	none	FALSE	12010	0	0	0	0	0	Panfilo
1800	SC_1800	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Jose
1801	SC_1801	None	Polearm	BlandirCruz	PenetrarCruz	MightyCruz	none	none	none	FALSE	10510	10520	10540	0	0	0	Jose
1802	SC_1802	None	Cannon	SiegeBurst	GiganticMarksmanship	DemolitionBurst	none	none	none	FALSE	11310	11320	11340	0	0	0	Jose
1900	SC_1900	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Adelina
1901	SC_1901	None	Sabre	MiddleGuard	LowGuard	BackGuard	none	none	none	FALSE	10310	10340	10110	0	0	0	Adelina
1902	SC_1902	Sabre	Sabre	TwinBlades	BloodyFeast	none	none	none	none	FALSE	10320	12010	0	0	0	0	Adelina
1903	SC_1903	Pistol	Sabre	HeavenorHell	Corsair	none	none	none	none	FALSE	10710	40300	0	0	0	0	Adelina
1904	SC_1904	None	Pistol	FreestyleShot	none	none	none	none	none	FALSE	11020	0	0	0	0	0	Adelina
1905	SC_1905	Pistol	Pistol	DoublegunsShot	none	none	none	none	none	FALSE	11030	0	0	0	0	0	Adelina
2000	SC_2000	None	None	PhantomIllusion	PossessionFire	none	none	none	none	FALSE	20130	20210	0	0	0	0	MBoma
2001	SC_2001	None	Staff	PhantomIllusion	Anathema	Levitation	ThePowerofDarkness	none	none	FALSE	20130	20160	20140	20170	0	0	MBoma
2003	SC_2003	None	FireBrc	PossessionFire	none	none	none	none	none	FALSE	20210	0	0	0	0	0	MBoma
2004	SC_2004	FireBrc	FireBrc	PossessionFire	EvocationFire	DominationFire	none	none	none	FALSE	20210	20220	20230	0	0	0	MBoma
2005	SC_2005	BoneBrc	FireBrc	PossessionFire	EvocationFire	DominationFire	none	none	none	FALSE	20210	20220	20230	0	0	0	MBoma
2100	SC_2100	None	None	Fortitudo	TacticalAssistance	Bareknuckle	none	none	none	FALSE	30120	30140	10010	0	0	0	Soho
2101	SC_2101	None	Dagger	Escrima	Arnis	none	none	none	none	FALSE	10610	10660	0	0	0	0	Soho
2102	SC_2102	None	Rosario	Fortitudo	TacticalAssistance	EnhancedTactics	none	none	none	FALSE	30120	30140	30160	0	0	0	Soho
2200	SC_2200	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Alejandro
2201	SC_2201	None	THSword	PlowGuard	TailGuard	none	none	none	none	FALSE	10410	10420	0	0	0	0	Alejandro
2202	SC_2202	None	Polearm	BlandirCruz	PenetrarCruz	MightyCruz	TronadaCruz	none	none	FALSE	10510	10520	10540	10550	0	0	Alejandro
2203	SC_2203	None	Javelin	StabGuard	none	none	none	none	none	FALSE	10530	0	0	0	0	0	Alejandro
2300	SC_2300	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Lisa
2301	SC_2301	None	Dagger	Escrima	Arnis	none	none	none	none	FALSE	10610	10660	0	0	0	0	Lisa
2302	SC_2302	Dagger	Dagger	DobaladaCorte	RaidAssault	BlitzAssault	none	none	none	FALSE	10620	10650	10690	0	0	0	Lisa
2400	SC_2400	None	None	FirstAid	ESP	Incantation	none	none	none	FALSE	30110	30120	20120	20150	0	0	Emilia
2401	SC_2401	None	Rod	ESP	Incantation	ThePowerofDarkness	none	none	none	FALSE	20120	20150	20170	0	0	0	Emilia
2404	SC_2404	None	Rosario	FirstAid	Fortitudo	TacticalAssistance	EnhancedTactics	none	none	FALSE	30110	30120	30140	30160	0	0	Emilia
2405	SC_2405	None	Rosario	FirstAid	TacticalAssistance	EnhancedTactics	none	none	none	FALSE	30110	30120	30140	30160	0	0	Emilia
2500	SC_2500	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Sharif
2501	SC_2501	None	Rifle	AggressiveShot	InroadShot	EncounterShot	Flintlock	SnipeShot	none	FALSE	11410	11420	11610	11140	11530	0	Sharif
2502	SC_2502	None	Sabre	MiddleGuard	LowGuard	none	none	none	none	FALSE	10310	10340	0	0	0	0	Sharif
2503	SC_2503	Sabre	Sabre	TwinBlades	BloodyFeast	none	none	none	none	FALSE	10320	12010	0	0	0	0	Sharif
2600	SC_2600	None	None	InstallTrap	none	none	none	none	none	FALSE	30210	0	0	0	0	0	Lorch
2601	SC_2601	None	Shotgun	HuntingBlaster	GiganticBlaster	DuelBlaster	none	none	none	FALSE	11220	11230	11250	0	0	0	Lorch
2700	SC_2700	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Gurtrude
2701	SC_2701	None	Knuckle	MartialArtsG	none	none	none	none	none	FALSE	10020	0	0	0	0	0	Gurtrude
2702	SC_2702	Leguard	Knuckle	MartialArtsG	MasterMartialArts	none	none	none	none	FALSE	10020	10070	0	0	0	0	Gurtrude
2800	SC_2800	None	None	BareknuckleR	none	none	none	none	none	FALSE	10011	0	0	0	0	0	RescueKnight
2801	SC_2801	None	Sword	DefendingGuard	none	none	none	none	none	FALSE	10140	0	0	0	0	0	RescueKnight
2802	SC_2802	None	Rifle	DefendingShot	FlintlockR	none	none	none	none	FALSE	11130	11160	0	0	0	0	RescueKnight
2900	SC_2900	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Karjalainen
2901	SC_2901	None	Rapier	EpeeGarde	SabreGarde	none	none	none	none	FALSE	10210	10220	0	0	0	0	Karjalainen
2902	SC_2902	IceBrc	Rapier	EpeeGlacier	SabreGlacier	FleurGlacier	none	none	none	FALSE	10240	10250	10750	0	0	0	Karjalainen
2903	SC_2903	Rapier	Rapier	Rapiere	none	none	none	none	none	FALSE	10370	0	0	0	0	0	Karjalainen
3000	SC_3000	None	None	BareknuckleG	none	none	none	none	none	FALSE	10012	0	0	0	0	0	Gracielo
3001	SC_3001	None	Knuckle	BareknuckleG	none	none	none	none	none	FALSE	10012	0	0	0	0	0	Gracielo
3002	SC_3002	None	Leguard	MartialArtsS	none	none	none	none	none	FALSE	10030	0	0	0	0	0	Gracielo
3003	SC_3003	Leguard	Knuckle	MartialArtsS	MasterMartialArts	none	none	none	none	FALSE	10030	10070	0	0	0	0	Gracielo
3004	SC_3004	None	None	BareknuckleG	none	none	none	none	none	FALSE	10012	0	0	0	0	0	GracieloHD
3005	SC_3005	None	Knuckle	BareknuckleG	none	none	none	none	none	FALSE	10012	0	0	0	0	0	GracieloHD
3006	SC_3006	None	Leguard	MartialArtsS	MartialArtsSN	none	none	none	none	FALSE	10030	30470	0	0	0	0	GracieloHD
3007	SC_3007	Leguard	Knuckle	MartialArtsS	none	none	none	none	none	FALSE	10030	0	0	0	0	0	GracieloHD
3100	SC_3100	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Trooper
3101	SC_3101	None	Sword	BackGuard	Equites	none	none	none	none	FALSE	10110	10360	0	0	0	0	Trooper
3102	SC_3102	Shield	Sword	BackGuard	HighGuard	none	none	none	none	FALSE	10110	10120	0	0	0	0	Trooper
3103	SC_3103	Sword	Sword	HackandSlash	none	none	none	none	none	FALSE	10130	0	0	0	0	0	Trooper
3104	SC_3104	None	Polearm	BlandirCruz	PenetrarCruz	MightyCruz	TronadaCruz	none	none	FALSE	10510	10520	10540	10550	0	0	Trooper
3105	SC_3105	None	Blunt	BackGuard	none	none	none	none	none	FALSE	10110	0	0	0	0	0	Trooper
3106	SC_3106	Shield	Blunt	BackGuard	TheDefender	TheCrusader	none	none	none	FALSE	10110	10150	10170	0	0	0	Trooper
3200	SC_3200	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Grandma
3201	SC_3201	None	THSword	PlowGuard	TailGuard	RoofGuard	Sidewinder	HangingGuard	none	FALSE	10410	10420	10430	10440	10460	0	Grandma
3300	SC_3300	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Romina
