ClassID	ClassName	LHand	RHand	Ref_Stn1	Ref_Stn2	Ref_Stn3	Ref_Stn4	Ref_Stn5	Ref_Stn6	Riding	Stance1	Stance2	Stance3	Stance4	Stance5	Stance6	UseJob
3301	SC_3301	None	Sword	DefendingGuard	Equites2	none	none	none	none	FALSE	10140	14000	0	0	0	0	Romina
3302	SC_3302	None	Rifle	DefendingShot	Flintlock	none	none	none	none	FALSE	11130	11140	0	0	0	0	Romina
3400	SC_3400	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	CatherineSTR
3401	SC_3401	None	Sword	BackGuard	none	none	none	none	none	FALSE	10110	0	0	0	0	0	CatherineSTR
3402	SC_3402	Sword	Sword	HackandSlash	none	none	none	none	none	FALSE	10130	0	0	0	0	0	CatherineSTR
3403	SC_3403	Shield	Sword	BackGuard	HighGuard	TheCrusader	none	none	none	FALSE	10110	10120	10170	0	0	0	CatherineSTR
3404	SC_3404	Pistol	Sword	HeavenorHell	none	none	none	none	none	FALSE	10710	0	0	0	0	0	CatherineSTR
3405	SC_3405	None	Rapier	EpeeGarde	SabreGarde	none	none	none	none	FALSE	10210	10220	0	0	0	0	CatherineSTR
3406	SC_3406	MainG	Rapier	MaingaucheGarde	none	none	none	none	none	FALSE	10230	0	0	0	0	0	CatherineSTR
3407	SC_3407	None	Sabre	MiddleGuard	none	none	none	none	none	FALSE	10310	0	0	0	0	0	CatherineSTR
3408	SC_3408	Sabre	Sabre	TwinBlades	none	none	none	none	none	FALSE	10320	0	0	0	0	0	CatherineSTR
3409	SC_3409	Pistol	Sabre	HeavenorHell	none	none	none	none	none	FALSE	10710	0	0	0	0	0	CatherineSTR
3410	SC_3410	None	THSword	PlowGuard	TailGuard	RoofGuard	none	none	none	FALSE	10410	10420	10430	0	0	0	CatherineSTR
3411	SC_3411	None	Polearm	BlandirCruz	PenetrarCruz	PuppetLancer	none	none	none	FALSE	10510	10520	30340	0	0	0	CatherineSTR
3412	SC_3412	None	Dagger	Escrima	none	none	none	none	none	FALSE	10610	0	0	0	0	0	CatherineSTR
3413	SC_3413	Dagger	Dagger	DobaladaCorte	none	none	none	none	none	FALSE	10620	0	0	0	0	0	CatherineSTR
3414	SC_3414	None	Blunt	BackGuard	none	none	none	none	none	FALSE	10110	0	0	0	0	0	CatherineSTR
3415	SC_3415	Shield	Blunt	BackGuard	HighGuard	TheCrusader	none	none	none	FALSE	10110	10120	10170	0	0	0	CatherineSTR
3500	SC_3500	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	CatherineDEX
3501	SC_3501	None	Pistol	AimingShot	FreestyleShot	none	none	none	none	FALSE	11010	11020	0	0	0	0	CatherineDEX
3502	SC_3502	Pistol	Pistol	DoublegunsShot	OutrageShot	none	none	none	none	FALSE	11030	11050	0	0	0	0	CatherineDEX
3503	SC_3503	None	Rifle	StandingShot	KneelingShot	EncounterShot	PuppetShooter	none	none	FALSE	11110	11120	11610	30350	0	0	CatherineDEX
3504	SC_3504	None	Shotgun	ShotgunBlaster	GiganticBlaster	none	none	none	none	FALSE	11210	11230	0	0	0	0	CatherineDEX
3600	SC_3600	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	CatherineINT
3601	SC_3601	None	FireBrc	PossessionFire	none	none	none	none	none	FALSE	20210	0	0	0	0	0	CatherineINT
3602	SC_3602	FireBrc	FireBrc	PossessionFire	EvocationFire	none	none	none	none	FALSE	20210	20220	0	0	0	0	CatherineINT
3603	SC_3603	None	IceBrc	PossessionIce	none	none	none	none	none	FALSE	20310	0	0	0	0	0	CatherineINT
3604	SC_3604	IceBrc	IceBrc	PossessionIce	EvocationIce	none	none	none	none	FALSE	20310	20320	0	0	0	0	CatherineINT
3605	SC_3605	None	LghtBrc	PossessionLightning	none	none	none	none	none	FALSE	20410	0	0	0	0	0	CatherineINT
3606	SC_3606	LghtBrc	LghtBrc	PossessionLightning	EvocationLightning	none	none	none	none	FALSE	20410	20420	0	0	0	0	CatherineINT
3607	SC_3607	None	ElemBrc	LordofElemental	PossessionFire	PossessionIce	PossessionLightning	none	none	FALSE	20510	20210	20310	20410	0	0	CatherineINT
3608	SC_3608	BoneBrc	FireBrc	PossessionFire	EvocationFire	none	none	none	none	FALSE	20210	20220	0	0	0	0	CatherineINT
3609	SC_3609	BoneBrc	IceBrc	PossessionIce	EvocationIce	none	none	none	none	FALSE	20310	20320	0	0	0	0	CatherineINT
3610	SC_3610	BoneBrc	LghtBrc	PossessionLightning	EvocationLightning	none	none	none	none	FALSE	20410	20420	0	0	0	0	CatherineINT
3611	SC_3611	ElemBrc	ElemBrc	PuppetMagician	none	none	none	none	none	FALSE	30360	0	0	0	0	0	CatherineINT
3612	SC_3612	BoneBrc	ElemBrc	PuppetMagician	none	none	none	none	none	FALSE	30360	0	0	0	0	0	CatherineINT
3700	SC_3700	None	None	Marionette	none	none	none	none	none	FALSE	30310	0	0	0	0	0	CatherineREAL
3701	SC_3701	None	Controller	Marionette	PuppetMaster	none	none	none	none	FALSE	30310	30370	0	0	0	0	CatherineREAL
3702	SC_3702	None	Rosario	EnhancedTactics	none	none	none	none	none	FALSE	30160	0	0	0	0	0	CatherineREAL
3800	SC_3800	None	Rod	Psychokinesis	ESP	none	none	none	none	FALSE	20110	20120	0	0	0	0	Catherine
3801	SC_3801	None	Staff	Psychokinesis	PhantomIllusion	none	none	none	none	FALSE	20110	20130	0	0	0	0	Catherine
4000	SC_4000	Leguard	Knuckle	MasterMartialArts	MartialArtsS	MartialArtsG	none	none	none	FALSE	10070	10030	10020	0	0	0	SohoFighter
4200	SC_4200	None	Sword	BackGuard	none	none	none	none	none	FALSE	10110	0	0	0	0	0	IdgeBattle
4201	SC_4201	Shield	Sword	BackGuard	HighGuard	none	none	none	none	FALSE	10110	10120	0	0	0	0	IdgeBattle
4202	SC_4202	Sword	Sword	HackandSlash	none	none	none	none	none	FALSE	10130	0	0	0	0	0	IdgeBattle
4300	SC_4300	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Selva
4301	SC_4301	None	Sword	BackGuard	none	none	none	none	none	FALSE	10110	0	0	0	0	0	Selva
4302	SC_4302	ArmShield	Sword	BackGuard	HighGuard	RapidaEspada	none	none	none	FALSE	10110	10120	10350	0	0	0	Selva
4303	SC_4303	None	Rapier	EpeeGarde	none	none	none	none	none	FALSE	10210	0	0	0	0	0	Selva
4304	SC_4304	ArmShield	Rapier	EpeeGarde	Cauchemar	none	none	none	none	FALSE	10210	10270	0	0	0	0	Selva
4400	SC_4400	None	None	Rescue	none	none	none	none	none	FALSE	30130	0	0	0	0	0	RescueKnightSnow
4401	SC_4401	None	Rifle	DefendingShot	none	none	none	none	none	FALSE	11130	0	0	0	0	0	RescueKnightSnow
4500	SC_4500	None	None	BareknuckleINF	none	none	none	none	none	FALSE	10013	0	0	0	0	0	Infantry
4501	SC_4501	None	Rifle	StandingShotINF	KneelingShotINF	Flintlock2	none	none	none	FALSE	11510	11520	11150	0	0	0	Infantry
4700	SC_4700	None	None	FirstAid	Fortitudo	TacticalAssistance	none	none	none	FALSE	30110	30120	30140	0	0	0	Viki
4701	SC_4701	None	Pendant	Amicus	Testis	TranceRobo	none	none	none	FALSE	30320	30330	30420	0	0	0	Viki
4702	SC_4702	None	Rosario	FirstAid	Fortitudo	TacticalAssistance	EnhancedTactics	none	none	FALSE	30110	30120	30140	30160	0	0	Viki
4800	SC_4800	None	None	BareknuckleG	none	none	none	none	none	FALSE	10012	0	0	0	0	0	Muathai
4801	SC_4801	None	Knuckle	Muathai	MartialArtsG	none	none	none	none	FALSE	10040	10020	0	0	0	0	Muathai
4802	SC_4802	None	Leguard	Muathai	MartialArtsS	none	none	none	none	FALSE	10040	10030	0	0	0	0	Muathai
4803	SC_4803	None	Knuckle	Muathai	MartialArtsG	GameQueenTest	none	none	none	FALSE	10040	10020	19980	0	0	0	Muathai
4804	SC_4804	None	Leguard	Muathai	MartialArtsS	GameQueenTest	none	none	none	FALSE	10040	10030	19980	0	0	0	Muathai
4805	SC_4805	Leguard	Knuckle	MartialArtsG	MartialArtsS	Muathai	MasterMartialArts	none	none	FALSE	10020	10030	10040	10070	0	0	Muathai
4900	SC_4900	None	None	InstallTrap	Construction	ConstructionYega	none	none	none	FALSE	30210	30220	30230	0	0	0	Angie
4901	SC_4901	None	Tool	InstallTrap	Construction	ConstructionYega	Architecture	none	none	FALSE	30210	30220	30230	30410	0	0	Angie
5000	SC_5000	None	None	GameQueen	GameQueen2	none	none	none	none	FALSE	19990	19970	0	0	0	0	GameQueen
5001	SC_5001	None	None	GameQueenTest	none	none	none	none	none	FALSE	19980	0	0	0	0	0	AlejandroGM
5002	SC_5002	None	None	GameQueen3	GameQueen2	none	none	none	none	FALSE	19991	19970	0	0	0	0	GameQueen2
5100	SC_5100	None	None	BareknuckleD	none	none	none	none	none	FALSE	10014	0	0	0	0	0	Dietrich
5101	SC_5101	Pistol	Rapier	AvanceGarde2	none	none	none	none	none	FALSE	10290	0	0	0	0	0	Dietrich
5102	SC_5102	MainG	Rapier	MaingaucheGarde2	none	none	none	none	none	FALSE	10280	0	0	0	0	0	Dietrich
5103	SC_5103	None	Sabre	MiddleGuard2	none	none	none	none	none	FALSE	10330	0	0	0	0	0	Dietrich
5104	SC_5104	Pistol	Sabre	HeavenorHell2	none	none	none	none	none	FALSE	10730	0	0	0	0	0	Dietrich
5105	SC_5105	None	Rapier	EpeeGarde2	GrimReaper	none	none	none	none	FALSE	10300	40730	0	0	0	0	Dietrich
5106	SC_5106	Rapier	Rapier	Rapiere2	Rapiere	none	none	none	none	FALSE	10400	0	0	0	0	0	Dietrich
5107	SC_5107	None	Rapier	EpeeGarde2	none	none	none	none	none	FALSE	10300	0	0	0	0	0	Dietrich2
5400	SC_5400	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Soso
5401	SC_5401	None	Knuckle	MartialArtsF	MartialArtsG	none	none	none	none	FALSE	10050	10020	0	0	0	0	Soso
5402	SC_5402	None	Leguard	MartialArtsF	MartialArtsS	none	none	none	none	FALSE	10050	10030	0	0	0	0	Soso
5403	SC_5403	Leguard	Knuckle	MartialArtsG	MartialArtsS	MartialArtsF	MasterMartialArts	none	none	FALSE	10020	10030	10050	10070	0	0	Soso
5500	SC_5500	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Rio
5501	SC_5501	None	Lute	Minstrel	Serenade	Prelude	none	none	none	FALSE	20610	30150	20620	0	0	0	Rio
5502	SC_5502	LghtBrc	LghtBrc	PossessionLightning	EvocationLightning	DominationLightning	none	none	none	FALSE	20410	20420	20430	0	0	0	Rio
5600	SC_5600	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Backho
5601	SC_5601	None	Knuckle	MartialArtsM	MartialArtsG	none	none	none	none	FALSE	10060	10020	0	0	0	0	Backho
5602	SC_5602	None	Leguard	MartialArtsM	MartialArtsS	none	none	none	none	FALSE	10060	10030	0	0	0	0	Backho
5603	SC_5603	Leguard	Knuckle	MartialArtsG	MartialArtsS	MartialArtsM	MasterMartialArts	none	none	FALSE	10020	10030	10060	10070	0	0	Backho
5700	SC_5700	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Calyce
5701	SC_5701	None	CrossBow	Arbalester	Sagitta	ShadowSting	none	none	none	FALSE	11710	11720	11730	0	0	0	Calyce
5702	SC_5702	None	Dagger	Escrima	none	none	none	none	none	FALSE	10610	0	0	0	0	0	Calyce
5703	SC_5703	Dagger	Dagger	DobaladaCorte	none	none	none	none	none	FALSE	10620	0	0	0	0	0	Calyce
5800	SC_5800	None	None	BareknuckleC	none	none	none	none	none	FALSE	10015	0	0	0	0	0	Clair
5801	SC_5801	None	THSword	NoviceGuard	TestedGuard	none	none	none	none	FALSE	10450	10670	0	0	0	0	Clair
5802	SC_5802	None	Cannon	NoviceMarksmanship	DemolitionBurst2	none	none	none	none	FALSE	11330	11350	0	0	0	0	Clair
5900	SC_5900	None	None	BareknuckleN	none	none	none	none	none	FALSE	10016	0	0	0	0	0	Nar
5901	SC_5901	None	Blunt	BackGuardN	none	none	none	none	none	FALSE	10390	0	0	0	0	0	Nar
5902	SC_5902	Blunt	Blunt	Combatant	none	none	none	none	none	FALSE	10160	0	0	0	0	0	Nar
5903	SC_5903	None	Crescent	Semilunar	none	none	none	none	none	FALSE	10470	0	0	0	0	0	Nar
6000	SC_6000	None	None	BareknuckleA	none	none	none	none	none	FALSE	10017	0	0	0	0	0	Ania
6001	SC_6001	None	Blunt	BackGuardN	none	none	none	none	none	FALSE	10390	0	0	0	0	0	Ania
6002	SC_6002	Blunt	Blunt	Combatant	none	none	none	none	none	FALSE	10160	0	0	0	0	0	Ania
6003	SC_6003	None	Tonfa	Gorgeous	none	none	none	none	none	FALSE	10380	0	0	0	0	0	Ania
6101	SC_6101	None	ElemBrc	ForgottenTheMagic	PossessionFire	PossessionIce	PossessionLightning	none	none	FALSE	20710	20210	20310	20410	0	0	Hellena
6102	SC_6102	ElemBrc	ElemBrc	MagicofOccultism	OccultismAssitance2	none	none	none	none	FALSE	20520	20540	0	0	0	0	Hellena
6103	SC_6103	None	FireBrc	PossessionFire	none	none	none	none	none	FALSE	20210	0	0	0	0	0	Hellena
6104	SC_6104	None	IceBrc	PossessionIce	none	none	none	none	none	FALSE	20310	0	0	0	0	0	Hellena
6105	SC_6105	None	LghtBrc	PossessionLightning	none	none	none	none	none	FALSE	20410	0	0	0	0	0	Hellena
6300	SC_6300	None	None	Psychokinesis	none	none	none	none	none	FALSE	20110	0	0	0	0	0	EmiliaLunatic
6301	SC_6301	None	Rod	Psychokinesis	ESP	Incantation	Levitation	Madness	none	FALSE	20110	20120	20150	20140	20180	0	EmiliaLunatic
6302	SC_6302	None	Staff	Psychokinesis	PhantomIllusion	Anathema	Levitation	Madness	none	FALSE	20110	20130	20160	20140	20180	0	EmiliaLunatic
6401	SC_6401	None	Sword	BackGuardAS	none	none	none	none	none	FALSE	10900	0	0	0	0	0	Asoka
6402	SC_6402	None	Sabre	BackGuardAS	MiddleGuardAS	LowGuardAS	none	none	none	FALSE	10900	10830	10850	0	0	0	Asoka
6403	SC_6403	Sabre	Sabre	TwinBladesAS	none	none	none	none	none	FALSE	10840	0	0	0	0	0	Asoka
6404	SC_6404	None	THSword	PlowGuardAS	RoofGuardAS	SidewinderAS	MoonGuard	none	none	FALSE	10870	10880	10890	10860	0	0	Asoka
6500	SC_6500	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	CatherineTorsche
6501	SC_6501	None	Dagger	Escrima	none	none	none	none	none	FALSE	10610	0	0	0	0	0	CatherineTorsche
6502	SC_6502	Dagger	Dagger	DobaladaCorte	RaidAssault	DeathChopping	none	none	none	FALSE	10620	10650	10680	0	0	0	CatherineTorsche
6601	SC_6601	None	None	FirstAid2	none	none	none	none	none	FALSE	30180	0	0	0	0	0	Valleria
6602	SC_6602	None	Rosario	Innocentio	EnhancedTactics2	FirstAid2	none	none	none	FALSE	30170	30190	30180	0	0	0	Valleria
6701	SC_6701	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Raven
6702	SC_6702	None	Rapier	EpeeGarde	SabreGarde	none	none	none	none	FALSE	10210	10220	0	0	0	0	Raven
6703	SC_6703	Pistol	Rapier	AvanceGarde	none	none	none	none	none	FALSE	10260	0	0	0	0	0	Raven
6704	SC_6704	Rapier	Rapier	Rapiere	none	none	none	none	none	FALSE	10370	0	0	0	0	0	Raven
6705	SC_6705	None	Pistol	AimingShot	FreestyleShot	SightShot	none	none	none	FALSE	11010	11020	11040	0	0	0	Raven
6706	SC_6706	Rapier	Pistol	Croisement	none	none	none	none	none	FALSE	11060	0	0	0	0	0	Raven
6801	SC_6801	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Leonele
6802	SC_6802	None	Pistol	FreestyleShot	none	none	none	none	none	FALSE	11020	0	0	0	0	0	Leonele
6803	SC_6803	Pistol	Pistol	OutrageShot	none	none	none	none	none	FALSE	11050	0	0	0	0	0	Leonele
6804	SC_6804	Pistol	Rifle	Punisher	none	none	none	none	none	FALSE	11800	0	0	0	0	0	Leonele
6807	SC_6807	None	Rifle	StandingShot	none	none	none	none	none	FALSE	11110	0	0	0	0	0	Leonele
6901	SC_6901	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Grandies
6902	SC_6902	None	Sword	BackGuard	none	none	none	none	none	FALSE	10110	0	0	0	0	0	Grandies
6903	SC_6903	MainG	Sword	Soulbringer	none	none	none	none	none	FALSE	10570	0	0	0	0	0	Grandies
6904	SC_6904	None	THSword	TailGuard	Sidewinder	SoulGuard	none	none	none	FALSE	10420	10440	10580	0	0	0	Grandies
7000	SC_7000	None	None	BareknuckleR	none	none	none	none	none	FALSE	10011	0	0	0	0	0	Natalie
7001	SC_7001	None	Sword	DefendingGuard	Equites	none	none	none	none	FALSE	10140	10360	0	0	0	0	Natalie
7002	SC_7002	None	Rifle	DefendingShot	FlintlockR	none	none	none	none	FALSE	11130	11160	0	0	0	0	Natalie
7100	SC_7100	None	None	BareknuckleR	none	none	none	none	none	FALSE	10011	0	0	0	0	0	Daria
7101	SC_7101	None	Sword	DefendingGuard	Equites	none	none	none	none	FALSE	10140	10360	0	0	0	0	Daria
7102	SC_7102	None	Rifle	DefendingShot	FlintlockR	none	none	none	none	FALSE	11130	11160	0	0	0	0	Daria
7200	SC_7200	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Ralph
7201	SC_7201	None	CrossBow	Sharpshooter	ShinySting	none	none	none	none	FALSE	11810	11820	0	0	0	0	Ralph
7300	SC_7300	None	None	PossessionFire	none	none	none	none	none	FALSE	20210	0	0	0	0	0	Ludin
7301	SC_7301	None	FireBrc	PossessionFire	none	none	none	none	none	FALSE	20210	0	0	0	0	0	Ludin
7302	SC_7302	FireBrc	FireBrc	PossessionFire	Efreet	none	none	none	none	FALSE	20210	20550	0	0	0	0	Ludin
7400	SC_7400	None	None	FirstAid	Fortitudo	none	none	none	none	FALSE	30110	30120	0	0	0	0	Berroniff
7401	SC_7401	None	Rosario	FirstAid	Fortitudo	EnhancedTactics	none	none	none	FALSE	30110	30120	30160	0	0	0	Berroniff
7402	SC_7402	None	Book	Hermetisme	none	none	none	none	none	FALSE	20560	0	0	0	0	0	Berroniff
7500	SC_7500	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Adriana
7501	SC_7501	None	Sabre	MiddleGuard	none	none	none	none	none	FALSE	10310	0	0	0	0	0	Adriana
7502	SC_7502	None	Pistol	AimingShot	none	none	none	none	none	FALSE	11010	0	0	0	0	0	Adriana
7503	SC_7503	Pistol	Sabre	HeavenorHell	Cutlass	Carrier	none	none	none	FALSE	10710	12020	40400	0	0	0	Adriana
7600	SC_7600	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Cruz
7601	SC_7601	None	Sword	BackGuard	none	none	none	none	none	FALSE	10110	0	0	0	0	0	Cruz
7602	SC_7602	Sword	Sword	HackandSlash	Furious	none	none	none	none	FALSE	10130	10180	0	0	0	0	Cruz
7700	SC_7700	None	None	PossessionIce	none	none	none	none	none	FALSE	20310	0	0	0	0	0	Ion
7701	SC_7701	None	IceBrc	PossessionIce	none	none	none	none	none	FALSE	20310	0	0	0	0	0	Ion
7702	SC_7702	IceBrc	IceBrc	PossessionIce	Frost	none	none	none	none	FALSE	20310	20570	0	0	0	0	Ion
7750	SC_7750	None	None	PossessionIce	none	none	none	none	none	FALSE	20310	0	0	0	0	0	Selane
7751	SC_7751	None	IceBrc	PossessionIce	none	none	none	none	none	FALSE	20310	0	0	0	0	0	Selane
7752	SC_7752	IceBrc	IceBrc	Maidenofglacier	none	none	none	none	none	FALSE	20340	0	0	0	0	0	Selane
7800	SC_7800	None	None	FirstAid	Fortitudo	none	none	none	none	FALSE	30110	30120	0	0	0	0	Vincent
7801	SC_7801	None	Rosario	FirstAid	Fortitudo	EnhancedTactics	none	none	none	FALSE	30110	30120	30160	0	0	0	Vincent
7802	SC_7802	None	Staff	Psychokinesis	Anathema	none	none	none	none	FALSE	20110	20160	0	0	0	0	Vincent
7803	SC_7803	None	Book	Abyss	none	none	none	none	none	FALSE	20200	0	0	0	0	0	Vincent
7900	SC_7900	None	None	PossessionLightning	none	none	none	none	none	FALSE	20410	0	0	0	0	0	Veatrice
7901	SC_7901	None	LghtBrc	PossessionLightning	none	none	none	none	none	FALSE	20410	0	0	0	0	0	Veatrice
7902	SC_7902	LghtBrc	LghtBrc	PossessionLightning	Tempest	none	none	none	none	FALSE	20410	20580	0	0	0	0	Veatrice
8000	SC_8000	None	None	FirstAid	Fortitudo	TacticalAssistance	none	none	none	FALSE	30110	30120	30140	0	0	0	Elisa
8001	SC_8001	None	Rosario	FirstAid	Fortitudo	TacticalAssistance	EnhancedTactics	Therapy	none	FALSE	30110	30120	30140	30160	30380	0	Elisa
8101	SC_8101	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Racel
8102	SC_8102	None	Sabre	MiddleGuard	none	none	none	none	none	FALSE	10310	0	0	0	0	0	Racel
8103	SC_8103	MainG	Sabre	Sabretooth	none	none	none	none	none	FALSE	10590	0	0	0	0	0	Racel
8104	SC_8104	Dagger	Sabre	Sabretooth	none	none	none	none	none	FALSE	10590	0	0	0	0	0	Racel
8105	SC_8105	None	Dagger	Escrima	none	none	none	none	none	FALSE	10610	0	0	0	0	0	Racel
8106	SC_8106	Dagger	Dagger	DobaladaCorte	RaidAssault	none	none	none	none	FALSE	10620	10650	0	0	0	0	Racel
8200	SC_8200	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Mary
8201	SC_8201	None	Shotgun	ShotgunBlaster	GiganticBlaster	Sweeper	none	none	none	FALSE	11210	11230	11260	0	0	0	Mary
