ClassID	ClassName	LHand	RHand	Ref_Stn1	Ref_Stn2	Ref_Stn3	Ref_Stn4	Ref_Stn5	Ref_Stn6	Riding	Stance1	Stance2	Stance3	Stance4	Stance5	Stance6	UseJob
8300	SC_8300	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Tora
8301	SC_8301	None	Dagger	Escrima	none	none	none	none	none	FALSE	10610	0	0	0	0	0	Tora
8302	SC_8302	None	Javelin	StabGuard	none	none	none	none	none	FALSE	10530	0	0	0	0	0	Tora
8303	SC_8303	Dagger	Javelin	DarkAvenger	none	none	none	none	none	FALSE	10600	0	0	0	0	0	Tora
8400	SC_8400	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	jd
8401	SC_8401	None	Sword	BackGuardN	MiddleGuard	LowGuard	RoyalGuard	none	none	FALSE	10390	10310	10340	10190	0	0	jd
8402	SC_8402	None	Sabre	BackGuardN	MiddleGuard	LowGuard	RoyalGuard	none	none	FALSE	10390	10310	10340	10190	0	0	jd
8403	SC_8403	None	Rapier	BackGuardN	MiddleGuard	LowGuard	RoyalGuard	none	none	FALSE	10390	10310	10340	10190	0	0	jd
8404	SC_8404	None	THSword	BackGuardN	MiddleGuard	LowGuard	RoyalGuard	none	none	FALSE	10390	10310	10340	10190	0	0	jd
8405	SC_8405	None	Blunt	BackGuardN	MiddleGuard	LowGuard	RoyalGuard	none	none	FALSE	10390	10310	10340	10190	0	0	jd
8406	SC_8406	None	Crescent	BackGuardN	MiddleGuard	LowGuard	RoyalGuard	none	none	FALSE	10390	10310	10340	10190	0	0	jd
8500	SC_8500	None	None	Psychokinesis	none	none	none	none	none	FALSE	20110	0	0	0	0	0	Marchetti
8501	SC_8501	None	Rod	Psychokinesis	none	none	none	none	none	FALSE	20110	0	0	0	0	0	Marchetti
8502	SC_8502	None	Cube	DIstortionCube	none	none	none	none	none	FALSE	20630	0	0	0	0	0	Marchetti
8600	SC_8600	None	None	Fortitudo	none	none	none	none	none	FALSE	30120	0	0	0	0	0	Kano
8601	SC_8601	None	Book	EnhancedTactics3	BristiaEncyclopedia	none	none	none	none	FALSE	30200	20640	0	0	0	0	Kano
8700	SC_8700	None	None	Psychokinesis	none	none	none	none	none	FALSE	20110	0	0	0	0	0	Sharon
8701	SC_8701	None	Staff	Psychokinesis	Levitation	Trickinesys	none	none	none	FALSE	20110	20140	20650	0	0	0	Sharon
8800	SC_8800	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Barrel
8801	SC_8801	None	Pistol	FreestyleShot	none	none	none	none	none	FALSE	11020	0	0	0	0	0	Barrel
8802	SC_8802	Pistol	Pistol	DoublegunsShot	OutrageShot	Cobra	none	none	none	FALSE	11030	11050	30440	0	0	0	Barrel
8900	SC_8900	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Freeday
8901	SC_8901	None	Lute	Serenade	Rocking 	none	none	none	none	FALSE	30150	20660	0	0	0	0	Freeday
9000	SC_9000	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Heyran
9001	SC_9001	None	Dagger	BareknuckleH	none	none	none	none	none	FALSE	10018	0	0	0	0	0	Heyran
9002	SC_9002	Dagger	Dagger	FemmeFatale	none	none	none	none	none	FALSE	30430	0	0	0	0	0	Heyran
9101	SC_9101	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Grandies2
9102	SC_9102	None	THSword	TailGuard	Sidewinder	SoulGuard	HangingGuard	none	none	FALSE	10420	10440	10580	10460	0	0	Grandies2
9200	SC_9200	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Sorang
9201	SC_9201	None	Knuckle	MartialArtsF	MartialArtsG	none	none	none	none	FALSE	10050	10020	0	0	0	0	Sorang
9202	SC_9202	None	Leguard	MartialArtsF	MartialArtsS	none	none	none	none	FALSE	10050	10030	0	0	0	0	Sorang
9203	SC_9203	Leguard	Knuckle	MartialArtsG	MartialArtsS	MartialArtsF	MartialArtsT	none	none	FALSE	10020	10030	10050	10080	0	0	Sorang
9300	SC_9300	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	GraceSniper
9301	SC_9301	None	Pistol	FreestyleShot	none	none	none	none	none	FALSE	11020	0	0	0	0	0	GraceSniper
9302	SC_9302	Pistol	Pistol	DoublegunsShot	none	none	none	none	none	FALSE	11030	11050	0	0	0	0	GraceSniper
9303	SC_9303	None	Rifle	StandingShot	KneelingShot	Flintlock	none	none	none	FALSE	11110	11120	11140	11530	0	0	GraceSniper
9400	SC_9400	None	Blunt	BackGuardGame	none	none	none	none	none	FALSE	19000	0	0	0	0	0	FighterGame
9401	SC_9401	None	Rifle	KneelingShotGame	none	none	none	none	none	FALSE	19001	0	0	0	0	0	MusketeerGame
9402	SC_9402	None	Polearm	PuppetLancerGame	none	none	none	none	none	FALSE	19002	0	0	0	0	0	CatherineSTRGame
9403	SC_9403	None	Rod	IncantationGame	LevitationGame	none	none	none	none	FALSE	19003	19004	0	0	0	0	WizardGame
9404	SC_9404	None	Pistol	AimingShotGame	none	none	none	none	none	FALSE	19005	0	0	0	0	0	RavenGame
9405	SC_9405	Knuckle	Dagger	CustomShadowAssault	none	none	none	none	none	FALSE	19006	0	0	0	0	0	CustomSpyOlivia
9406	SC_9406	Pistol	Rifle	CustomPunisher	none	none	none	none	none	FALSE	19007	0	0	0	0	0	CustomKess
9407	SC_9407	None	THSword	BackGuardN	MiddleGuard	LowGuard	HangingGuard	CustomRoyalGuard	none	FALSE	10390	10310	10340	10460	19008	0	CustomNeolith
9408	SC_9408	CrossBow	CrossBow	TwinSting	none	none	none	none	none	FALSE	19009	0	0	0	0	0	CustomVeil
9409	SC_9409	Rapier	Rapier	CustomRapiere2	none	none	none	none	none	FALSE	19010	0	0	0	0	0	CustomEduardo
9410	SC_9410	None	Sabre	CustomMiddleGuard2	none	none	none	none	none	FALSE	19011	0	0	0	0	0	CustomEduardo
9411	SC_9411	None	None	CustomBackGuard	none	none	none	none	none	FALSE	19012	0	0	0	0	0	CustomFighter
9412	SC_9412	None	Shotgun	CustomSuperiorBlaster	none	none	none	none	none	FALSE	19013	0	0	0	0	0	CustomGrace
9413	SC_9413	None	Polearm	CustomVigilar	none	none	none	none	none	FALSE	19014	0	0	0	0	0	CustomNena
9414	SC_9414	Shield	Sword	CustomHollyShielder	none	none	none	none	none	FALSE	19015	0	0	0	0	0	CustomSerious
9415	SC_9415	None	Pistol	CustomSaintShot	none	none	none	none	none	FALSE	19016	0	0	0	0	0	CustomLaura
9416	SC_9416	None	THSword	RoofGuard	Sidewinder	CustomInfiernoGuard	none	none	none	FALSE	10430	10440	19017	0	0	0	CustomPatrick
9417	SC_9417	Rifle	Pistol	CustomExPunisher	none	none	none	none	none	FALSE	19019	0	0	0	0	0	CustomCLeonele
9418	SC_9418	None	Rapier	CustomRoyalGuard	none	none	none	none	none	FALSE	19008	0	0	0	0	0	Neolith_Ev
9419	SC_9419	None	Tonfa	CustomEagleClaw	none	none	none	none	none	FALSE	19020	0	0	0	0	0	CustomRoreta
9420	SC_9420	Leguard	Knuckle	CustomMasterMartialArts	none	none	none	none	none	FALSE	19021	0	0	0	0	0	CustomGracielo
9421	SC_9421	None	Book	CustomPlacidez	none	none	none	none	none	FALSE	19024	0	0	0	0	0	CustomVan
9422	SC_9422	None	Rosario	CustomCreacion	none	none	none	none	none	FALSE	19023	0	0	0	0	0	CustomAnies
9423	SC_9423	Shield	Javelin	CustomPeltast	none	none	none	none	none	FALSE	19025	0	0	0	0	0	CustomArmFgt
9424	SC_9424	Sabre	Sword	CustomRosaSecreta	none	none	none	none	none	FALSE	19026	0	0	0	0	0	CustomLeona
9425	SC_9425	None	Polearm	CustomQuasar	none	none	none	none	none	FALSE	19027	0	0	0	0	0	CustomJudith
9426	SC_9426	None	THSword	CustomImperialGuardian	none	none	none	none	none	FALSE	19028	0	0	0	0	0	CustomLynn
9427	SC_9427	None	Book	CustomInferno	none	none	none	none	none	FALSE	19029	0	0	0	0	0	CustomSherlin
9428	SC_9428	None	Sword	CustomFretensis	none	None	none	none	none	FALSE	19030	0	0	0	0	0	CustomDiertrich
9430	SC_9430	None	Rapier	CustomVendetta	none	none	none	none	none	FALSE	19040	0	0	0	0	0	CustomVendetta
9431	SC_9431	LghtBrc	Knuckle	CustomLightningWolf	none	none	none	none	none	FALSE	19050	0	0	0	0	0	CustomLiung
9432	SC_9432	None	Lute	CustomSerenade	CustomRocking 	none	none	none	none	FALSE	19060	19070	0	0	0	0	CustomFreeday
9433	SC_9433	ElemBrc	ElemBrc	CustomFloresta	none	none	none	none	none	FALSE	19080	0	0	0	0	0	CustomSpirit
9434	SC_9434	None	Javelin	CustomGaebolg	none	none	none	none	none	FALSE	19090	0	0	0	0	0	CustomKei
9435	SC_9435	None	THSword	CustomGrave	none	none	none	none	none	FALSE	19110	0	0	0	0	0	CustomYeganeh2
9500	SC_9500	None	Knuckle	MartialArtsG	none	none	none	none	none	FALSE	10020	0	0	0	0	0	Liung
9501	SC_9501	None	LghtBrc	PossessionLightning	none	none	none	none	none	FALSE	20410	0	0	0	0	0	Liung
9502	SC_9502	LghtBrc	Knuckle	LightningWolf	none	none	none	none	none	FALSE	10090	0	0	0	0	0	Liung
9600	SC_9600	None	None	PossessionFire	none	none	none	none	none	FALSE	20210	0	0	0	0	0	Sherlin
9601	SC_9601	None	FireBrc	PossessionFire	none	none	none	none	none	FALSE	20210	0	0	0	0	0	Sherlin
9602	SC_9602	FireBrc	FireBrc	PossessionFire	EvocationFire	none	none	none	none	FALSE	20210	20220	0	0	0	0	Sherlin
9603	SC_9603	None	Book	Inferno	none	none	none	none	none	FALSE	30450	0	0	0	0	0	Sherlin
9700	SC_9700	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Vendetta
9701	SC_9701	None	Rapier	EpeeGarde	Vendetta	EnhancedTactics4	none	none	none	FALSE	10210	10760	30240	0	0	0	Vendetta
9800	SC_9800	None	None	BareknuckleA	none	none	none	none	none	FALSE	10017	0	0	0	0	0	Viking
9801	SC_9801	None	Blunt	BackGuard	none	none	none	none	none	FALSE	10110	0	0	0	0	0	Viking
9802	SC_9802	Shield	Blunt	BackGuard	TheDefender	none	none	none	none	FALSE	10110	10150	0	0	0	0	Viking
9803	SC_9803	Blunt	Blunt	Combatant	Piracy	none	none	none	none	FALSE	10160	10770	0	0	0	0	Viking
9804	SC_9804	Sword	Blunt	Piracy	none	none	none	none	none	FALSE	10770	0	0	0	0	0	Viking
9805	SC_9805	Sabre	Blunt	Piracy	none	none	none	none	none	FALSE	10770	0	0	0	0	0	Viking
9806	SC_9806	Blunt	Sword	Piracy	none	none	none	none	none	FALSE	10770	0	0	0	0	0	Viking
9807	SC_9807	Sword	Sword	Piracy	none	none	none	none	none	FALSE	10770	0	0	0	0	0	Viking
9808	SC_9808	Sabre	Sword	Piracy	none	none	none	none	none	FALSE	10770	0	0	0	0	0	Viking
9809	SC_9809	Blunt	Sabre	Piracy	none	none	none	none	none	FALSE	10770	0	0	0	0	0	Viking
9810	SC_9810	Sword	Sabre	Piracy	none	none	none	none	none	FALSE	10770	0	0	0	0	0	Viking
9811	SC_9811	Sabre	Sabre	Piracy	none	none	none	none	none	FALSE	10770	0	0	0	0	0	Viking
9812	SC_9812	None	Sword	BackGuard	none	none	none	none	none	FALSE	10110	0	0	0	0	0	Viking
9813	SC_9813	None	Sabre	BackGuard	none	none	none	none	none	FALSE	10110	0	0	0	0	0	Viking
9900	SC_9900	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Olivia
9901	SC_9901	None	Dagger	Escrima	none	none	none	none	none	FALSE	10610	0	0	0	0	0	Olivia
9902	SC_9902	Dagger	Dagger	DobaladaCorteOlivia	RaidAssaultOlivia	none	none	none	none	FALSE	10621	10651	0	0	0	0	Olivia
9903	SC_9903	Knuckle	Dagger	CombatAssault	none	none	none	none	none	FALSE	10700	0	0	0	0	0	Olivia
9904	SC_9904	Knuckle	Dagger	ShadowAssault	none	none	none	none	none	FALSE	10780	0	0	0	0	0	SpyOlivia
10000	SC_10000	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Veil
10001	SC_10001	None	CrossBow	Sagitta	none	none	none	none	none	FALSE	11720	0	0	0	0	0	Veil
10002	SC_10002	CrossBow	CrossBow	TwinSting	none	none	none	none	none	FALSE	11900	0	0	0	0	0	Veil
10100	SC_10100	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Spirit
10101	SC_10101	None	ElemBrc	LordofElemental	none	none	none	none	none	FALSE	20510	0	0	0	0	0	Spirit
10102	SC_10102	ElemBrc	ElemBrc	Floresta	none	none	none	none	none	FALSE	20690	0	0	0	0	0	Spirit
10200	SC_10200	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Kess
10201	SC_10201	None	Pistol	AimingShot	none	none	none	none	none	FALSE	11010	0	0	0	0	0	Kess
10202	SC_10202	Pistol	Pistol	OutrageShot	none	none	none	none	none	FALSE	11050	0	0	0	0	0	Kess
10203	SC_10203	None	Rifle	StandingShot	KneelingShot	Flintlock	none	none	none	FALSE	11110	11120	11140	0	0	0	Kess
10204	SC_10204	Pistol	Rifle	Punisher	none	none	none	none	none	FALSE	11800	0	0	0	0	0	Kess
10205	SC_10205	None	HeavyRifle	HeavyStinger	none	none	none	none	none	FALSE	11830	0	0	0	0	0	Kess
10300	SC_10300	Book	Pistol	Illusiongunner	none	none	none	none	none	FALSE	20691	0	0	0	0	0	Rachel
10301	SC_10301	None	Pistol	Popgun	none	none	none	none	none	FALSE	20692	0	0	0	0	0	Rachel
10302	SC_10302	None	None	Popgun	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Rachel
10400	SC_10400	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Rosa
10401	SC_10401	None	Lute	CountryMusic	EnhancedTactics5	none	none	none	none	FALSE	30250	30260	0	0	0	0	Rosa
10500	SC_10500	None	None	Psychokinesis	none	none	none	none	none	FALSE	20110	0	0	0	0	0	MontoroPC
10501	SC_10501	None	Rod	Psychokinesis	PhantomIllusion	Anathema	Ambrosia	none	none	FALSE	20110	20130	20160	10100	0	0	MontoroPC
10502	SC_10502	None	Staff	Psychokinesis	PhantomIllusion	Anathema	Ambrosia	none	none	FALSE	20110	20130	20160	10100	0	0	MontoroPC
10505	SC_10505	None	Rod	Psychokinesis	PhantomIllusion	Anathema	IcyAmbrosia	none	none	FALSE	20110	20130	20160	10101	0	0	SMontoroPC
10506	SC_10506	None	Staff	Psychokinesis	PhantomIllusion	Anathema	IcyAmbrosia	none	none	FALSE	20110	20130	20160	10101	0	0	SMontoroPC
10600	SC_10600	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	ClaudeY
10601	SC_10601	None	Polearm	BlandirCruz	MightyCruz	RapidoCruz	none	none	none	FALSE	10510	10540	10200	0	0	0	ClaudeY
10602	SC_10602	None	None	FirstAid	ESP	none	none	none	none	FALSE	30110	20120	0	0	0	0	SierraLosPC
10603	SC_10603	None	Rod	FirstAid	ESP	Pythonis	none	none	none	FALSE	30110	20120	11790	0	0	0	SierraLosPC
10700	SC_10700	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Nena
10701	SC_10701	None	Polearm	Vigilar	VioletaPerro	BlandirCruz	PenetrarCruz	MightyCruz	none	FALSE	30460	40190	10510	10520	10540	0	Nena
10750	SC_10750	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Illusion
10751	SC_10751	None	Rapier	EpeeGarde	SabreGarde	IllGarde	none	none	none	FALSE	10210	10220	30480	0	0	0	Illusion
10801	SC_10801	None	None	PossessionIce	none	none	none	none	none	FALSE	20310	0	0	0	0	0	SherlinICE
10802	SC_10802	None	IceBrc	PossessionIce	none	none	none	none	none	FALSE	20310	0	0	0	0	0	SherlinICE
10803	SC_10803	IceBrc	IceBrc	PossessionIce	EvocationIce	none	none	none	none	FALSE	20310	20320	0	0	0	0	SherlinICE
10804	SC_10804	None	Book	Sneedronningen	none	none	none	none	none	FALSE	30490	0	0	0	0	0	SherlinICE
10901	SC_10901	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Levin
10902	SC_10902	None	Sword	BackGuard	none	none	none	none	none	FALSE	10110	0	0	0	0	0	Levin
10903	SC_10903	ElemBrc	Sword	Desire	none	none	none	none	none	FALSE	30500	0	0	0	0	0	Levin
11001	SC_11001	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Serious
11002	SC_11002	None	Sword	BackGuard	none	none	none	none	none	FALSE	10110	0	0	0	0	0	Serious
11003	SC_11003	Shield	Sword	BackGuard	HighGuard	HollyShielder	none	none	none	FALSE	10110	10120	30510	0	0	0	Serious
11004	SC_11004	Shield	Blunt	BackGuard	HollyShielder	none	none	none	none	FALSE	10110	30510	0	0	0	0	Serious
11005	SC_11005	None	Blunt	BackGuard	none	none	none	none	none	FALSE	10110	0	0	0	0	0	Serious
11101	SC_11101	None	None	BareknuckleCL	none	none	none	none	none	FALSE	10009	0	0	0	0	0	ClairCN
11102	SC_11102	None	Cannon	SiegeBurst1	CannonShooter	none	none	none	none	FALSE	30520	30530	0	0	0	0	ClairCN
11201	SC_11201	None	None	BareknuckleM	none	none	none	none	none	FALSE	10008	0	0	0	0	0	Mireille
11202	SC_11202	None	Rapier	EpeeGarde3	none	none	none	none	none	FALSE	10215	0	0	0	0	0	Mireille
11203	SC_11203	LghtBrc	Rapier	ElectronicKats	none	none	none	none	none	FALSE	30540	0	0	0	0	0	Mireille
11301	SC_11301	None	None	BareknuckleSe	none	none	none	none	none	FALSE	10007	0	0	0	0	0	Sesil
11302	SC_11302	None	CrossBow	ArcSting	none	none	none	none	none	FALSE	11740	0	0	0	0	0	Sesil
11401	SC_11401	None	None	BareknuckleSe	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Laura
11402	SC_11402	None	Pistol	AimingShot	SightShot	SaintShot	none	none	none	FALSE	11010	11040	11100	0	0	0	Laura
11501	SC_11501	None	None	PossessionFire	none	none	none	none	none	FALSE	20210	0	0	0	0	0	BLudin
11502	SC_11502	None	FireBrc	PossessionFire	none	none	none	none	none	FALSE	20210	0	0	0	0	0	BLudin
11503	SC_11503	FireBrc	FireBrc	PossessionFire	InfernalBurn	none	none	none	none	FALSE	20210	20590	0	0	0	0	BLudin
11601	SC_11601	None	None	PossessionFire	none	none	none	none	none	FALSE	20210	0	0	0	0	0	SLudin
11602	SC_11602	None	FireBrc	PossessionFire	none	none	none	none	none	FALSE	20210	0	0	0	0	0	SLudin
11603	SC_11603	FireBrc	FireBrc	PossessionFire	InfernalBurn1	none	none	none	none	FALSE	20210	20591	0	0	0	0	SLudin
11700	SC_11700	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Patrick
11701	SC_11701	None	THSword	RoofGuard	Sidewinder	InfiernoGuard	none	none	none	FALSE	10430	10440	30600	0	0	0	Patrick
11800	SC_11800	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	GEAN
11801	SC_11801	None	Dagger	BYL	none	none	none	none	none	FALSE	20600	0	0	0	0	0	GEAN
11901	SC_11901	None	Sabre	MiddleGuardMI	LowGuardMI	none	none	none	none	FALSE	10800	0	0	0	0	0	Mifuyu
11902	SC_11902	Sabre	Sabre	TwinBladesMI	none	none	none	none	none	FALSE	10810	0	0	0	0	0	Mifuyu
12001	SC_12001	None	None	PhantomIllusion2	none	none	none	none	none	FALSE	20131	0	0	0	0	0	Berthe
12002	SC_12002	None	Staff	PhantomIllusion2	none	none	none	none	none	FALSE	20131	0	0	0	0	0	Berthe
12003	SC_12003	None	Book	Thanatos	none	none	none	none	none	FALSE	30610	0	0	0	0	0	Berthe
12101	SC_12101	None	None	BareknuckleJ	none	none	none	none	none	FALSE	10005	0	0	0	0	0	Jane
12102	SC_12102	None	Pistol	FreestyleShot1	SightShot1	ResoningJournalist	none	none	none	FALSE	11021	11041	11540	0	0	0	Jane
12201	SC_12201	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	JIN
12202	SC_12202	None	Dagger	DSN	none	none	none	none	none	FALSE	20601	0	0	0	0	0	JIN
12301	SC_12301	None	None	BareknuckleRo	none	none	none	none	none	FALSE	10004	0	0	0	0	0	RORETA
12302	SC_12302	None	Tonfa	EagleClaw	none	none	none	none	none	FALSE	30620	0	0	0	0	0	RORETA
12303	SC_12303	None	None	FirstAid3	none	none	none	none	none	FALSE	30650	0	0	0	0	0	ANIES
12304	SC_12304	None	Rosario	FirstAid3	EnhancedTactics6	Placidez	none	none	none	FALSE	30650	30660	30630	0	0	0	ANIES
12305	SC_12305	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	CLeonele
12306	SC_12306	None	Pistol	FreestyleShot	none	none	none	none	none	FALSE	11020	0	0	0	0	0	CLeonele
12307	SC_12307	Pistol	Pistol	OutrageShot	none	none	none	none	none	FALSE	11050	0	0	0	0	0	CLeonele
12308	SC_12308	Rifle	Pistol	ExPunisher	none	none	none	none	none	FALSE	11840	0	0	0	0	0	CLeonele
12309	SC_12309	None	Rifle	StandingShot	none	none	none	none	none	FALSE	11110	0	0	0	0	0	CLeonele
12401	SC_12401	None	None	PhantomIllusion3	Anathema2	none	none	none	none	FALSE	20132	20161	0	0	0	0	Van
12402	SC_12402	None	Book	PhantomIllusion3	Anathema2	Abyss	Creacion	none	none	FALSE	20132	20161	20200	30640	0	0	Van
12501	SC_12501	None	None	Drawing	None	None	None	none	none	FALSE	30670	0	0	0	0	0	Elizabeth
12502	SC_12502	None	ElemBrc	Drawing	None	None	None	none	none	FALSE	30670	0	0	0	0	0	Elizabeth
12601	SC_12601	None	None	Bareknuckle	None	None	None	none	none	FALSE	10010	0	0	0	0	0	Dolores
