ClassID	ClassName	LHand	RHand	Ref_Stn1	Ref_Stn2	Ref_Stn3	Ref_Stn4	Ref_Stn5	Ref_Stn6	Riding	Stance1	Stance2	Stance3	Stance4	Stance5	Stance6	UseJob
12602	SC_12602	None	LghtBrc	DancingMagic	None	None	None	none	none	FALSE	30680	0	0	0	0	0	Dolores
12603	SC_12603	Book	LghtBrc	ElectronicHare	None	None	None	none	none	FALSE	30690	0	0	0	0	0	Dolores
12604	SC_12604	None	None	Bareknuckle	None	None	None	none	none	FALSE	10010	0	0	0	0	0	Lorraine
12605	SC_12605	None	ElemBrc	DancingMagic	None	None	None	none	none	FALSE	30680	0	0	0	0	0	Lorraine
12606	SC_12606	Book	ElemBrc	PsychicRev	None	None	None	none	none	FALSE	30700	0	0	0	0	0	Lorraine
12701	SC_12701	None	None	Savage	None	None	None	none	none	FALSE	30710	0	0	0	0	0	Bryan
12702	SC_12702	None	Knuckle	Savage	None	None	None	none	none	FALSE	30710	0	0	0	0	0	Bryan
12703	SC_12703	Knuckle	Knuckle	WildHammer	None	None	None	none	none	FALSE	30720	0	0	0	0	0	Bryan
12801	SC_12801	None	None	Savage	None	None	None	none	none	FALSE	30710	0	0	0	0	0	BryanRare
12802	SC_12802	None	Knuckle	Savage	None	None	None	none	none	FALSE	30710	0	0	0	0	0	BryanRare
12803	SC_12803	Knuckle	Knuckle	WildHammer	None	None	None	none	none	FALSE	30720	0	0	0	0	0	BryanRare
12901	SC_12901	None	None	BareknuckleB	None	None	None	none	none	FALSE	10019	0	0	0	0	0	Bane
12902	SC_12902	None	FireBrc	DemolitionRoar	None	None	None	none	none	FALSE	30730	0	0	0	0	0	Bane
13001	SC_13001	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Lynn
13002	SC_13002	None	THSword	ImperialGuardian	none	none	none	none	none	FALSE	30740	0	0	0	0	0	Lynn
13101	SC_13101	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	LynnRare
13102	SC_13102	None	THSword	ImperialGuardianRare	none	none	none	none	none	FALSE	30750	0	0	0	0	0	LynnRare
13103	SC_13103	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Evil
13104	SC_13104	None	LghtBrc	Machina	none	none	none	none	none	FALSE	30760	0	0	0	0	0	Evil
13105	SC_13105	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Kevin
13106	SC_13106	None	LghtBrc	Machinarare	none	none	none	none	none	FALSE	30770	0	0	0	0	0	Kevin
12903	SC_12903	None	Sword	Secreto	none	none	None	none	none	FALSE	30780	0	0	0	0	0	Leona
12904	SC_12904	None	Sabre	Secreto	none	none	None	none	none	FALSE	30780	0	0	0	0	0	Leona
12905	SC_12905	Sabre	Sword	RosaSecreta	none	none	None	none	none	FALSE	30800	0	0	0	0	0	Leona
12906	SC_12906	None	Sword	SecretoRare	none	none	None	none	none	FALSE	30790	0	0	0	0	0	Leona2
12907	SC_12907	None	Sabre	SecretoRare	none	none	None	none	none	FALSE	30790	0	0	0	0	0	Leona2
12908	SC_12908	Sword	Sabre	RosaSecretaRare	none	none	None	none	none	FALSE	30810	0	0	0	0	0	Leona2
12909	SC_12909	None	None	BareknuckleLeona	none	none	None	none	none	FALSE	30820	0	0	0	0	0	Leona
12910	SC_12910	None	None	BareknuckleLeona	none	none	None	none	none	FALSE	30820	0	0	0	0	0	Leona2
13200	SC_13200	None	None	BareknuckleSA	none	none	none	none	none	FALSE	10021	0	0	0	0	0	Sariel
13201	SC_13201	None	Cube	MysticCube	none	none	none	none	none	FALSE	30830	0	0	0	0	0	Sariel
13202	SC_13202	Staff	Cube	Conviction	none	none	none	none	none	FALSE	30840	0	0	0	0	0	Sariel
13203	SC_13203	None	None	BareknuckleSA	none	none	none	none	none	FALSE	10021	0	0	0	0	0	Sariel2
13204	SC_13204	None	Cube	MysticCubeRare	none	none	none	none	none	FALSE	30831	0	0	0	0	0	Sariel2
13205	SC_13205	Staff	Cube	ConvictionRare	none	none	none	none	none	FALSE	30850	0	0	0	0	0	Sariel2
13206	SC_13206	None	Polearm	BlandirCruz	Quasar	none	none	none	none	FALSE	10510	30860	0	0	0	0	Judith
13207	SC_13207	None	Polearm	BlandirCruz	QuasarRare	none	none	none	none	FALSE	10510	30870	0	0	0	0	JudithRare
13208	SC_13208	None	None	Trick	None	None	None	none	none	FALSE	30880	0	0	0	0	0	Risky
13209	SC_13209	None	ElemBrc	Manipulation	None	None	None	none	none	FALSE	30890	0	0	0	0	0	Risky
13210	SC_13210	None	None	FirstAid4	TacticalAssistance2	none	none	none	none	FALSE	30910	30920	0	0	0	0	Amy
13211	SC_13211	None	Rosario	FirstAid4	TacticalAssistance2	EnhancedTactics7	none	none	none	FALSE	30910	30920	30930	0	0	0	Amy
13212	SC_13212	None	Book	Imperialtactics	None	None	none	none	none	FALSE	30940	0	0	0	0	0	Amy
13213	SC_13213	None	None	FirstAid4	TacticalAssistance2	None	none	none	none	FALSE	30910	30920	0	0	0	0	AmyRare
13214	SC_13214	None	Rosario	FirstAid4	TacticalAssistance2	EnhancedTactics7	none	none	none	FALSE	30910	30920	30930	0	0	0	AmyRare
13215	SC_13215	None	Book	ImperialtacticsRare	None	None	none	none	none	FALSE	30950	0	0	0	0	0	AmyRare
13216	SC_13216	ElemBrc	Sword	Istion	None	None	none	none	none	FALSE	30980	0	0	0	0	0	Neo10
13217	SC_13217	LghtBrc	Sword	Istion	None	None	none	none	none	FALSE	30980	0	0	0	0	0	Neo10
13218	SC_13218	FireBrc	Sword	Istion	None	None	none	none	none	FALSE	30980	0	0	0	0	0	Neo10
13219	SC_13219	IceBrc	Sword	Istion	None	None	none	none	none	FALSE	30980	0	0	0	0	0	Neo10
13220	SC_13220	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	KevinICE
13221	SC_13221	None	LghtBrc	Machinarare_ICE	none	none	none	none	none	FALSE	30970	0	0	0	0	0	KevinICE
13222	SC_13222	None	Pistol	AimingShot	SightShot	none	none	none	none	FALSE	11010	11040	0	0	0	0	Yuliana
13223	SC_13223	Rosario	Pistol	SacredBullet	none	none	none	none	none	FALSE	30990	0	0	0	0	0	Yuliana
13224	SC_13224	None	Sword	BackGuard	None	None	none	none	none	FALSE	10110	0	0	0	0	0	Neo10
13225	SC_13225	None	None	Bareknuckle	None	None	none	none	none	FALSE	10010	0	0	0	0	0	Diertrichherberthe
13226	SC_13226	None	Sword	BackGuard	Fretensis	None	none	none	none	FALSE	10110	40000	0	0	0	0	Diertrichherberthe
13227	SC_13227	None	None	Bareknuckle	None	None	none	none	none	FALSE	10010	0	0	0	0	0	DiertrichRare
13228	SC_13228	None	Sword	BackGuard	FretensisRare	None	none	none	none	FALSE	10110	40010	0	0	0	0	DiertrichRare
13301	SC_13301	None	Sabre	WrathGuard	None	None	none	none	none	FALSE	40020	0	0	0	0	0	Vanessa
13311	SC_13311	None	Sword	BackGuard	None	None	none	none	none	FALSE	10110	0	0	0	0	0	Hektor
13312	SC_13312	Pistol	Sword	BloodyPunisher	None	None	none	none	none	FALSE	40030	0	0	0	0	0	Hektor
13313	SC_13313	None	Sword	BackGuard	None	None	none	none	none	FALSE	10110	0	0	0	0	0	Nina
13314	SC_13314	Pistol	Sword	BloodyPunisher	None	None	none	none	none	FALSE	40030	0	0	0	0	0	Nina
13315	SC_13315	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Jaina
13316	SC_13316	None	Shotgun	Cluster	none	none	none	none	none	FALSE	40040	0	0	0	0	0	Jaina
13317	SC_13317	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	NavyKano
13318	SC_13318	None	Book	Mythos	none	none	none	none	none	FALSE	40041	0	0	0	0	0	NavyKano
13319	SC_13319	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	ChiefKano
13320	SC_13320	None	Book	Mythos	none	none	none	none	none	FALSE	40041	0	0	0	0	0	ChiefKano
13330	SC_13330	None	None	PhantomIllusion	none	none	none	none	none	FALSE	20130	0	0	0	0	0	Aclla
13331	SC_13331	None	Rod	PhantomIllusion	Zodiac	none	none	none	none	FALSE	20130	40060	0	0	0	0	Aclla
13332	SC_13332	None	Staff	PhantomIllusion	Zodiac	none	none	none	none	FALSE	20130	40060	0	0	0	0	Aclla
13340	SC_13340	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	NatalieRare
13341	SC_13341	None	Rifle	TacticalShot	none	none	none	none	none	FALSE	40070	0	0	0	0	0	NatalieRare
13350	SC_13350	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Daisy
13351	SC_13351	None	CrossBow	Adventure	none	none	none	none	none	FALSE	40080	0	0	0	0	0	Daisy
13352	SC_13352	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	CustomDaisy
13353	SC_13353	None	CrossBow	Adventure	none	none	none	none	none	FALSE	40080	0	0	0	0	0	CustomDaisy
13360	SC_13360	None	None	BareknuckleB2	None	None	None	none	none	FALSE	40100	0	0	0	0	0	Becky
13361	SC_13361	None	IceBrc	FreezeOver	None	None	None	none	none	FALSE	40090	0	0	0	0	0	Becky
13362	SC_13362	None	None	Bareknuckle	None	None	None	none	none	FALSE	10010	0	0	0	0	0	Kei
13363	SC_13363	None	Javelin	Gaebolg	None	None	None	none	none	FALSE	40110	0	0	0	0	0	Kei
13371	SC_13371	None	None	PhantomIllusion2	none	none	none	none	none	FALSE	20131	0	0	0	0	0	BertheIce
13372	SC_13372	None	Staff	PhantomIllusion2	none	none	none	none	none	FALSE	20131	0	0	0	0	0	BertheIce
13373	SC_13373	None	Book	Todestrieb	none	none	none	none	none	FALSE	40120	0	0	0	0	0	BertheIce
13381	SC_13381	None	None	BareknuckleSC	none	none	none	none	none	FALSE	10022	0	0	0	0	0	Scarlet
13382	SC_13382	None	Dagger	Malediction	none	none	none	none	none	FALSE	40130	0	0	0	0	0	Scarlet
13383	SC_13383	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Ciel
13384	SC_13384	None	Leguard	Savate	none	none	none	none	none	FALSE	40140	0	0	0	0	0	Ciel
13385	SC_13385	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	CustomClaude
13386	SC_13386	None	Polearm	CustomTronadaCruz	none	none	none	none	none	FALSE	19100	0	0	0	0	0	CustomClaude
13387	SC_13387	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Hermes
13388	SC_13388	None	HeavyRifle	Whisper	none	none	none	none	none	FALSE	40150	0	0	0	0	0	Hermes
13389	SC_13389	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Joshua
13390	SC_13390	None	Book	Sereni	none	none	none	none	none	FALSE	40160	0	0	0	0	0	Joshua
13391	SC_13391	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Joshua2
13392	SC_13392	None	Book	SereniRare	none	none	none	none	none	FALSE	40170	0	0	0	0	0	Joshua2
13393	SC_13393	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Yeganeh2
13394	SC_13394	None	THSword	Grave	none	none	none	none	none	FALSE	40180	0	0	0	0	0	Yeganeh2
13395	SC_13395	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Kael
13396	SC_13396	None	Sabre	MiddleGuard	none	none	none	none	none	FALSE	10310	0	0	0	0	0	Kael
13397	SC_13397	MainG	Sabre	Belief	none	none	none	none	none	FALSE	40200	0	0	0	0	0	Kael
13398	SC_13398	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	KaelRare
13399	SC_13399	None	Sabre	MiddleGuard	none	none	none	none	none	FALSE	10310	0	0	0	0	0	KaelRare
13400	SC_13400	MainG	Sabre	BeliefRare	none	none	none	none	none	FALSE	40201	0	0	0	0	0	KaelRare
13401	SC_13401	None	None	BareknuckleRA	none	none	none	none	none	FALSE	10023	0	0	0	0	0	Rachel2
13402	SC_13402	None	Pistol	Elegance	none	none	none	none	none	FALSE	40202	0	0	0	0	0	Rachel2
13403	SC_13403	None	None	BareknuckleRA	none	none	none	none	none	FALSE	10023	0	0	0	0	0	Rachel2Rare
13404	SC_13404	None	Pistol	Elegance1	none	none	none	none	none	FALSE	40203	0	0	0	0	0	Rachel2Rare
13405	SC_13405	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	DariaRare
13406	SC_13406	None	Sword	Balisada	none	none	none	none	none	FALSE	40204	0	0	0	0	0	DariaRare
13407	SC_13407	None	None	RogSlaysh	none	none	none	none	none	FALSE	40207	0	0	0	0	0	Eileen
13408	SC_13408	None	LghtBrc	BlackCat	none	none	none	none	none	FALSE	40205	0	0	0	0	0	Eileen
13409	SC_13409	None	None	ShoColla	none	none	none	none	none	FALSE	40208	0	0	0	0	0	EileenRare
13410	SC_13410	None	LghtBrc	ALS	none	none	none	none	none	FALSE	40206	0	0	0	0	0	EileenRare
13411	SC_13411	None	None	BareknuckleM	none	none	none	none	none	FALSE	10008	0	0	0	0	0	Rada
13412	SC_13412	None	Rod	Atlas	none	none	none	none	none	FALSE	40500	0	0	0	0	0	Rada
13413	SC_13413	None	Staff	Atlas	none	none	none	none	none	FALSE	40500	0	0	0	0	0	Rada
13414	SC_13414	None	None	FirstAid3	none	none	none	none	none	FALSE	30650	0	0	0	0	0	BertheRare
13415	SC_13415	None	Rod	Salvatize	EnhancedTactics8	none	none	none	none	FALSE	40600	40704	0	0	0	0	BertheRare
13417	SC_13417	None	None	BareknuckNan	none	none	none	none	none	FALSE	40700	0	0	0	0	0	Anies2
13418	SC_13418	None	Knuckle	FuRar	none	none	none	none	none	FALSE	40702	0	0	0	0	0	Anies2
13419	SC_13419	ArmShield	Knuckle	FuRar	none	none	none	none	none	FALSE	40702	0	0	0	0	0	Anies2
13420	SC_13420	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	bknight
13421	SC_13421	None	Sword	BackGuard	none	none	none	none	none	FALSE	10110	0	0	0	0	0	bknight
13422	SC_13422	Sword	Sword	Tyrfing	none	none	none	none	none	FALSE	40703	0	0	0	0	0	bknight
13430	SC_13430	None	None	Bareknuckle9	none	none	none	none	none	FALSE	10024	0	0	0	0	0	Calyce2
13431	SC_13431	None	CrossBow	Tenebra	none	none	none	none	none	FALSE	40710	0	0	0	0	0	Calyce2
13432	SC_13432	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	MISA
13433	SC_13433	None	Cannon	Railgun	none	none	none	none	none	FALSE	40720	0	0	0	0	0	MISA
13434	SC_13434	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Coa
13435	SC_13435	None	Knuckle	Dadamos	none	none	none	none	none	FALSE	40740	0	0	0	0	0	Coa
13436	SC_13436	None	Leguard	Dadamos	none	none	none	none	none	FALSE	40740	0	0	0	0	0	Coa
13437	SC_13437	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	CoaRare
13438	SC_13438	None	Knuckle	DadamosRare	none	none	none	none	none	FALSE	40741	0	0	0	0	0	CoaRare
13439	SC_13439	None	Leguard	DadamosRare	none	none	none	none	none	FALSE	40741	0	0	0	0	0	CoaRare
13441	SC_13441	None	None	Billar	none	none	none	none	none	FALSE	10025	0	0	0	0	0	Kiss
13442	SC_13442	None	LghtBrc	ElectricaBillar	none	none	none	none	none	FALSE	40742	0	0	0	0	0	Kiss
13443	SC_13443	None	None	BareknuckleSakura	none	none	none	none	none	FALSE	10003	0	0	0	0	0	Sakura
13444	SC_13444	None	Polearm	ISN	none	none	none	none	none	FALSE	40743	0	0	0	0	0	Sakura
13445	SC_13445	None	None	BareknuckleSakura	none	none	none	none	none	FALSE	10003	0	0	0	0	0	SakuraRare
13446	SC_13446	None	Polearm	ISNRare	none	none	none	none	none	FALSE	40744	0	0	0	0	0	SakuraRare
13447	SC_13447	None	None	BareknuckleAisha	none	none	none	none	none	FALSE	10002	0	0	0	0	0	Aisha
13448	SC_13448	None	Rod	Talasa	none	none	none	none	none	FALSE	40745	0	0	0	0	0	Aisha
13449	SC_13449	None	Staff	Talasa	none	none	none	none	none	FALSE	40745	0	0	0	0	0	Aisha
13450	SC_13450	None	None	PossessionFire	PossessionIce	PossessionLightning	none	none	none	FALSE	20210	20310	20410	0	0	0	Navas
13451	SC_13451	None	FireBrc	PossessionFire	Void	none	none	none	none	FALSE	20210	40746	0	0	0	0	Navas
13452	SC_13452	None	IceBrc	PossessionIce	Void	none	none	none	none	FALSE	20310	40746	0	0	0	0	Navas
13453	SC_13453	None	LghtBrc	PossessionLightning	Void	none	none	none	none	FALSE	20410	40746	0	0	0	0	Navas
13454	SC_13454	None	ElemBrc	PossessionFire	PossessionIce	PossessionLightning	Void	none	none	FALSE	20210	20310	20410	40746	0	0	Navas
13455	SC_13455	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Loo
13456	SC_13456	None	Crescent	Karima	none	none	none	none	none	FALSE	40800	0	0	0	0	0	Loo
13457	SC_13457	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	LooRare
13458	SC_13458	None	Crescent	KarimaRare	none	none	none	none	none	FALSE	40801	0	0	0	0	0	LooRare
13459	SC_13459	None	None	Lengatk	none	none	none	none	none	FALSE	10026	0	0	0	0	0	Zaved
13460	SC_13460	None	Book	Intoxicacion	none	none	none	none	none	FALSE	40802	0	0	0	0	0	Zaved
13461	SC_13461	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Miho
13462	SC_13462	None	ElemBrc	Ninetail2	none	none	none	none	none	FALSE	40803	0	0	0	0	0	Miho
13463	SC_13463	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Miha
13464	SC_13464	None	ElemBrc	Ninetail	none	none	none	none	none	FALSE	40804	0	0	0	0	0	Miha
13465	SC_13465	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Barrelrare
13466	SC_13466	None	Pistol	Prid	none	none	none	none	none	FALSE	40805	0	0	0	0	0	Barrelrare
13467	SC_13467	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Cassandra
13468	SC_13468	None	Polearm	Pilo	none	none	none	none	none	FALSE	40806	0	0	0	0	0	Cassandra
13469	SC_13469	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Moon
13470	SC_13470	None	Rifle	Barbatos	none	none	none	none	none	FALSE	40807	0	0	0	0	0	Moon
13471	SC_13471	None	None	Bareknuckle	none	none	none	none	none	FALSE	10027	0	0	0	0	0	Nike
13472	SC_13472	None	Blunt	Retribution	none	none	none	none	none	FALSE	40808	0	0	0	0	0	Nike
13473	SC_13473	Shield	Blunt	Retribution	none	none	none	none	none	FALSE	40808	0	0	0	0	0	Nike
13474	SC_13474	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	Van2
13475	SC_13475	None	Book	Messia	none	none	none	none	none	FALSE	40809	0	0	0	0	0	Van2
13476	SC_13476	None	None	FirstAid5	none	none	none	none	none	FALSE	30651	0	0	0	0	0	Ornella
13477	SC_13477	None	Rod	Savior	none	none	none	none	none	FALSE	40811	0	0	0	0	0	Ornella
13478	SC_13478	None	Staff	Savior	none	none	none	none	none	FALSE	40811	0	0	0	0	0	Ornella
13479	SC_13479	None	None	PhantomIllusion4	Anathema3	none	none	none	none	FALSE	20133	20162	0	0	0	0	OrnellaRare
13480	SC_13480	None	Rod	Arma	none	none	none	none	none	FALSE	40812	0	0	0	0	0	OrnellaRare
13481	SC_13481	None	Staff	PhantomIllusion4	Anathema3	Arma	none	none	none	FALSE	20133	20162	40812	0	0	0	OrnellaRare
13482	SC_13482	None	Book	CustomMessia	none	none	none	none	none	FALSE	19150	0	0	0	0	0	CustomVan2
13483	SC_13483	None	None	Bareknuckle	None	None	None	none	none	FALSE	10010	0	0	0	0	0	CharlotRare
13484	SC_13484	None	FireBrc	FlameRoar	Lama	None	None	none	none	FALSE	40825	40826	0	0	0	0	CharlotRare
13486	SC_13486	None	None	Bareknuckle	none	none	none	none	none	FALSE	10010	0	0	0	0	0	RominaRare
13487	SC_13487	None	Rifle	ShootingCorperation	none	none	none	none	none	FALSE	40828	0	0	0	0	0	RominaRare
40000	SC_40000	None	None	CustomPsychokinesis	none	none	none	none	none	FALSE	30000	0	0	0	0	0	CustomWizard
40001	SC_40001	None	Rod	CustomPsychokinesis	CustomLevitation	none	none	none	none	FALSE	30000	30001	0	0	0	0	CustomWizard
40002	SC_40002	None	None	CustomPossessionFire	none	none	none	none	none	FALSE	30002	0	0	0	0	0	CustomWarlock
40003	SC_40003	None	FireBrc	CustomPossessionFire	none	none	none	none	none	FALSE	30002	0	0	0	0	0	CustomWarlock
40004	SC_40004	FireBrc	FireBrc	CustomPossessionFire	CustomEvocationFire	CustomDominationFire	none	none	none	FALSE	30002	30003	30004	0	0	0	CustomWarlock
40005	SC_40005	Shield	Sword	CustomBackGuard_JPN	CustomHighGuard_JPN	none	none	none	none	FALSE	30005	30006	0	0	0	0	CustomFighter
40006	SC_40006	None	None	PossessionIce	none	none	none	none	none	FALSE	20310	0	0	0	0	0	IceMage
40007	SC_40007	None	IceBrc	IceMage_Test	none	none	none	none	none	FALSE	19120	0	0	0	0	0	IceMage
40008	SC_40008	Blunt	Blunt	CustomPiracy	none	none	none	none	none	FALSE	19130	0	0	0	0	0	CustomViking
40009	SC_40009	None	Leguard	CustomDadamos	none	none	none	none	none	FALSE	19140	0	0	0	0	0	CustomCoa
100101	SC_100101	None	Sword	BackGuardMI	none	none	none	none	none	FALSE	110110	0	0	0	0	0	Fighter
