ClassID	Division	PosX	PosY	PosZ
1	0	-12077	-1492	-1016
2	0	-13196	-2108	-1016
3	0	-14283	-1512	-1016
4	0	-14744	-179	-1009
5	0	-14542	1056	-1026
6	0	-13236	1443	-1009
7	0	-13667	109	-1009
8	0	-13282	-942	-1009
9	0	-12653	-27	-1009
10	1	-9830	654	36
11	1	-9677	-502	36
12	1	-5594	663	-9
13	1	-5551	-523	-9
14	1	-4544	9	0
15	1	-3456	10	-9
16	1	-2511	692	-9
17	1	-2434	-599	-9
18	1	-1355	44	-9
19	1	-70	751	0
20	1	-170	-500	-9
21	1	1054	69	-9
22	1	2266	614	-9
23	1	2316	-573	-9
24	1	3554	-3	-9
25	1	4589	598	-9
26	1	4581	-477	-9
27	1	5655	648	-9
28	1	5708	-532	-9
29	2	10721	-4367	1438
30	2	11453	-5502	1428
31	2	10217	-5568	1428
32	2	10731	-6697	1428
33	2	10776	-7815	1438
34	2	10782	-8896	1438
35	2	11495	-10449	1438
36	2	10344	-10490	1438
37	2	10771	-11349	1438
38	2	10741	-12324	1438
39	2	11370	-13195	1428
40	2	10273	-13286	1438
41	2	10740	-14305	1428
42	2	11445	-15335	1428
43	2	10234	-15311	1428
44	2	11453	-16456	1428
45	2	10212	-16468	1428
46	3	12576	-20137	1378
47	3	12449	-21381	1378
48	3	12043	-22540	1387
49	3	12570	-24047	1378
50	3	11450	-23798	1387
51	3	10303	-23994	1378
52	3	9323	-24715	1387
53	3	10996	-22648	1387
54	3	11359	-21564	1387
55	3	10996	-20546	1378
56	3	10143	-21485	1387
57	3	9223	-22145	1387
58	3	8891	-21063	1378
59	3	9989	-20384	1387
60	3	11875	-24837	1387
