ClassID	DirectRespawn	Division	Lv	MaxPop	MinPop	MonsterID	MonsterName	Range	RespawnTime	Tactics
1	TRUE	0	150	18	10	151013	towergraciel_elboom	500	25000	MON_TOWERGRACIEL01_MOB
2	TRUE	0	150	12	5	151013	towergraciel_elboom	500	50000	MON_TOWERGRACIEL01_CALLMON
3	TRUE	1	150	8	4	151013	towergraciel_elboom	500	50000	MON_TOWERGRACIEL01_CALLMON
4	TRUE	1	150	2	0	151013	towergraciel_elboom	500	50000	MON_TOWERGRACIEL01_CALLMON
5	TRUE	0	150	18	10	151014	towergraciel_elboom2	500	25000	MON_TOWERGRACIEL01_MOB
6	TRUE	0	150	12	5	151014	towergraciel_elboom2	500	50000	MON_TOWERGRACIEL01_CALLMON
7	TRUE	1	150	8	4	151014	towergraciel_elboom2	500	50000	MON_TOWERGRACIEL01_CALLMON
8	TRUE	1	150	2	0	151014	towergraciel_elboom2	500	50000	MON_TOWERGRACIEL01_CALLMON
9	FALSE	2	150	3	0	151018	towergraciel_elgoomboss	50	900000	MON_TOWERGRACIEL01_MOB
10	TRUE	0	150	8	4	151243	DKTVJPN01elbiote	500	900000	MON_TOWERGRACIEL01_MOB
